Longitude,Latitude,Cd_lagrange_interpolated
117.08574711666667,20.153255766666668,-3123551.193001142
117.36328497222222,20.153255766666668,426772.3169908369
117.64082282777778,20.153255766666668,94704.21118604185
117.91836068333333,20.153255766666668,3593457.291865622
118.19589853888888,20.153255766666668,-3193437.251732835
118.47343639444445,20.153255766666668,-32801593.47272639
118.75097425,20.153255766666668,28990129.121011514
119.02851210555556,20.153255766666668,446772719.6662817
119.30604996111111,20.153255766666668,1234026932.3616385
119.58358781666666,20.153255766666668,1571552927.0438094
119.86112567222222,20.153255766666668,252883726.55847743
120.13866352777778,20.153255766666668,-2111575731.7327363
120.41620138333333,20.153255766666668,-1649380965.8565605
120.6937392388889,20.153255766666668,4563635079.664047
120.97127709444445,20.153255766666668,10541883906.975298
121.24881495,20.153255766666668,5794311415.594497
121.52635280555556,20.153255766666668,-108622748.80273814
121.80389066111111,20.153255766666668,18707777835.269882
122.08142851666668,20.153255766666668,19739915611.251488
122.35896637222223,20.153255766666668,-65872894116.98327
122.63650422777778,20.153255766666668,6286044304.698834
122.91404208333333,20.153255766666668,-2182793680246.1782
123.19157993888889,20.153255766666668,-34097567458203.074
123.46911779444444,20.153255766666668,-209322916683769.9
123.74665565000001,20.153255766666668,-723302786065434.9
124.02419350555556,20.153255766666668,-1177897116997376.2
124.30173136111111,20.153255766666668,1748920604861670.2
124.57926921666667,20.153255766666668,1.2312881050521318e+16
124.85680707222222,20.153255766666668,-3.0913810856382556e+16
125.13434492777779,20.153255766666668,-7.1490777908851e+17
125.41188278333334,20.153255766666668,-5.405820911037871e+18
125.68942063888889,20.153255766666668,-2.943943168854722e+19
125.96695849444444,20.153255766666668,-1.3324165806336685e+20
126.24449635,20.153255766666668,-5.3113627454224427e+20
98.76824864999999,20.4308193,-4.325509162587767e+18
99.04578650555554,20.4308193,-1.0804628921226166e+18
99.3233243611111,20.4308193,-2.3474263320629475e+17
99.60086221666666,20.4308193,-4.201492919138697e+16
99.8784000722222,20.4308193,-5581094906157026.0
100.15593792777777,20.4308193,-426401728320391.75
100.43347578333332,20.4308193,-6090139055163.143
100.71101363888889,20.4308193,-24166580860.75667
100.98855149444444,20.4308193,4417765118451.75
101.26608934999999,20.4308193,4105544805285.3965
101.54362720555555,20.4308193,1101230886417.7202
101.8211650611111,20.4308193,-3704633138.2521415
102.09870291666665,20.4308193,469271006121.0053
102.37624077222222,20.4308193,940686834970.5186
102.65377862777777,20.4308193,868499565779.6104
102.93131648333332,20.4308193,510080450807.0585
103.20885433888888,20.4308193,194273508622.1303
103.48639219444443,20.4308193,34664044877.925064
103.76393005,20.4308193,-9186728488.824451
104.04146790555555,20.4308193,-7362414253.372106
104.3190057611111,20.4308193,-288029934.6071818
104.59654361666666,20.4308193,1720693270.850283
104.87408147222222,20.4308193,880068699.1395175
105.15161932777777,20.4308193,90573309.899174
105.42915718333333,20.4308193,5021354.176039779
105.70669503888888,20.4308193,156875980.8682559
105.98423289444443,20.4308193,185025057.16922575
106.26177075,20.4308193,92251359.85868421
106.53930860555555,20.4308193,5611001.669980187
106.81684646111111,20.4308193,-18081303.614226405
107.09438431666666,20.4308193,-3221336.176397299
107.37192217222221,20.4308193,11360603.944001097
107.64946002777778,20.4308193,12167123.968830219
107.92699788333333,20.4308193,6095959.7801143415
108.20453573888888,20.4308193,1609420.5700766842
108.48207359444444,20.4308193,357039.5884630209
108.75961145,20.4308193,185507.4486698504
109.03714930555554,20.4308193,-184522.88299065924
109.31468716111111,20.4308193,-398004.1652652695
109.59222501666666,20.4308193,-138731.8960057092
109.86976287222222,20.4308193,84106.64024232999
110.14730072777778,20.4308193,-228704.02286594856
110.42483858333333,20.4308193,-705387.6034232123
110.70237643888889,20.4308193,-473972.84156013466
110.97991429444444,20.4308193,740779.071704112
111.25745214999999,20.4308193,2148018.2641575215
111.53499000555556,20.4308193,2591995.870251616
111.8125278611111,20.4308193,1655557.1878530663
112.09006571666666,20.4308193,32858.024644350975
112.36760357222222,20.4308193,-1139116.695596231
112.64514142777777,20.4308193,-1265627.9274977315
112.92267928333334,20.4308193,-661304.1038579036
113.20021713888889,20.4308193,-70536.34590647451
113.47775499444444,20.4308193,68557.27263609701
113.75529285,20.4308193,-106166.75964486526
114.03283070555555,20.4308193,-219411.21887619383
114.3103685611111,20.4308193,-127106.1665568074
114.58790641666667,20.4308193,-3532.154380965625
114.86544427222222,20.4308193,-39607.79186086559
115.14298212777777,20.4308193,-180010.38595948624
115.42051998333334,20.4308193,-218124.25096571248
115.69805783888889,20.4308193,-89747.68181713142
115.97559569444445,20.4308193,40324.26985128259
116.25313355,20.4308193,13304.887426550926
116.53067140555555,20.4308193,-101908.21632419738
116.8082092611111,20.4308193,-124527.0944872875
117.08574711666667,20.4308193,-40657.53693788612
117.36328497222222,20.4308193,5924.078678848785
117.64082282777778,20.4308193,1271.7113716033996
117.91836068333333,20.4308193,48115.52134222028
118.19589853888888,20.4308193,-42810.39396557959
118.47343639444445,20.4308193,-438171.83234007383
118.75097425,20.4308193,390743.8438305778
119.02851210555556,20.4308193,5981396.433353351
119.30604996111111,20.4308193,16510479.324217634
119.58358781666666,20.4308193,21016403.00146542
119.86112567222222,20.4308193,3357363.2233523643
120.13866352777778,20.4308193,-28293947.47673284
120.41620138333333,20.4308193,-22092904.86849243
120.6937392388889,20.4308193,61130616.02760844
120.97127709444445,20.4308193,141230069.2367237
121.24881495,20.4308193,77641442.91322927
121.52635280555556,20.4308193,-1455767.3751925107
121.80389066111111,20.4308193,250783438.70248047
122.08142851666668,20.4308193,264683775.80838904
122.35896637222223,20.4308193,-883487230.7078706
122.63650422777778,20.4308193,84342994.77109821
122.91404208333333,20.4308193,-29287837413.829838
123.19157993888889,20.4308193,-457634981639.5971
123.46911779444444,20.4308193,-2810123718603.186
123.74665565000001,20.4308193,-9712698518748.803
124.02419350555556,20.4308193,-15821126105701.777
124.30173136111111,20.4308193,23496853645327.582
124.57926921666667,20.4308193,165465785653868.34
124.85680707222222,20.4308193,-415536566531798.75
125.13434492777779,20.4308193,-9612008049738702.0
125.41188278333334,20.4308193,-7.269965150053813e+16
125.68942063888889,20.4308193,-3.9600967340863846e+17
125.96695849444444,20.4308193,-1.7927560074098616e+18
126.24449635,20.4308193,-7.148105652571661e+18
98.76824864999999,20.708382833333335,-4.328883419342844e+19
99.04578650555554,20.708382833333335,-1.0866040140847215e+19
99.3233243611111,20.708382833333335,-2.371638854849027e+18
99.60086221666666,20.708382833333335,-4.2632241477195904e+17
99.8784000722222,20.708382833333335,-5.6862239954718456e+16
100.15593792777777,20.708382833333335,-4361077709057869.5
100.43347578333332,20.708382833333335,-62514367721579.94
100.71101363888889,20.708382833333335,-248911720176.85022
100.98855149444444,20.708382833333335,45652019280577.78
101.26608934999999,20.708382833333335,42556425901488.2
101.54362720555555,20.708382833333335,11448256938174.383
101.8211650611111,20.708382833333335,-38619481301.39123
102.09870291666665,20.708382833333335,4904811183809.594
102.37624077222222,20.708382833333335,9856462693559.213
102.65377862777777,20.708382833333335,9121488129967.486
102.93131648333332,20.708382833333335,5369075478062.111
103.20885433888888,20.708382833333335,2049204546909.779
103.48639219444443,20.708382833333335,366360696208.4843
103.76393005,20.708382833333335,-97273741551.74121
104.04146790555555,20.708382833333335,-78091877058.39659
104.3190057611111,20.708382833333335,-3059965226.3090434
104.59654361666666,20.708382833333335,18306624341.390812
104.87408147222222,20.708382833333335,9374411480.95526
105.15161932777777,20.708382833333335,964719944.8939775
105.42915718333333,20.708382833333335,53681776.17589298
105.70669503888888,20.708382833333335,1677893544.8724086
105.98423289444443,20.708382833333335,1980217661.6186035
106.26177075,20.708382833333335,987788236.3161193
106.53930860555555,20.708382833333335,60094272.04675196
106.81684646111111,20.708382833333335,-193633579.15787587
107.09438431666666,20.708382833333335,-34479260.68858398
107.37192217222221,20.708382833333335,121469796.25909276
107.64946002777778,20.708382833333335,129900993.05361071
107.92699788333333,20.708382833333335,65069285.97042826
108.20453573888888,20.708382833333335,17462499.28869313
108.48207359444444,20.708382833333335,4248908.555572846
108.75961145,20.708382833333335,2184563.0787364356
109.03714930555554,20.708382833333335,-2101361.447673855
109.31468716111111,20.708382833333335,-4433197.301963617
109.59222501666666,20.708382833333335,-1470740.2887190322
109.86976287222222,20.708382833333335,980376.2023088711
110.14730072777778,20.708382833333335,-2593099.7279623514
110.42483858333333,20.708382833333335,-7943529.709899199
110.70237643888889,20.708382833333335,-5319040.451940317
110.97991429444444,20.708382833333335,8303794.688205942
111.25745214999999,20.708382833333335,24048230.694016322
111.53499000555556,20.708382833333335,28999734.63989689
111.8125278611111,20.708382833333335,18515063.132512305
112.09006571666666,20.708382833333335,363285.3890069236
112.36760357222222,20.708382833333335,-12746134.702422673
112.64514142777777,20.708382833333335,-14164157.514077136
112.92267928333334,20.708382833333335,-7405173.97493844
113.20021713888889,20.708382833333335,-792437.0508929678
113.47775499444444,20.708382833333335,769271.5141474984
113.75529285,20.708382833333335,-1183593.642344485
114.03283070555555,20.708382833333335,-2452760.8717816845
114.3103685611111,20.708382833333335,-1422238.6660745507
114.58790641666667,20.708382833333335,-39734.15924325983
114.86544427222222,20.708382833333335,-443233.82188425364
115.14298212777777,20.708382833333335,-2015319.6938928491
115.42051998333334,20.708382833333335,-2442539.9361531246
115.69805783888889,20.708382833333335,-1005029.9911862558
115.97559569444445,20.708382833333335,451479.71638486563
116.25313355,20.708382833333335,148808.96722545513
116.53067140555555,20.708382833333335,-1139080.3633763404
116.8082092611111,20.708382833333335,-1387106.393891312
117.08574711666667,20.708382833333335,-445964.5598671511
117.36328497222222,20.708382833333335,69857.09101495687
117.64082282777778,20.708382833333335,14485.629303811678
117.91836068333333,20.708382833333335,545641.820351003
118.19589853888888,20.708382833333335,-486178.1960088736
118.47343639444445,20.708382833333335,-4955443.797802912
118.75097425,20.708382833333335,4464121.882040158
119.02851210555556,20.708382833333335,67816227.86124444
119.30604996111111,20.708382833333335,187054703.3912083
119.58358781666666,20.708382833333335,237975286.27474153
119.86112567222222,20.708382833333335,37701374.7627598
120.13866352777778,20.708382833333335,-321098905.0281108
120.41620138333333,20.708382833333335,-250623622.0579865
120.6937392388889,20.708382833333335,693499021.2416736
120.97127709444445,20.708382833333335,1602445710.6300538
121.24881495,20.708382833333335,881137266.6066332
121.52635280555556,20.708382833333335,-16524613.300652668
121.80389066111111,20.708382833333335,2847461006.0168705
122.08142851666668,20.708382833333335,3006114355.879735
122.35896637222223,20.708382833333335,-10037014777.274418
122.63650422777778,20.708382833333335,958636016.2487649
122.91404208333333,20.708382833333335,-332886454224.86914
123.19157993888889,20.708382833333335,-5203132694229.303
123.46911779444444,20.708382833333335,-31959389406217.848
123.74665565000001,20.708382833333335,-110493886293707.92
124.02419350555556,20.708382833333335,-180036272997334.94
124.30173136111111,20.708382833333335,267458113529966.16
124.57926921666667,20.708382833333335,1883982555702142.5
124.85680707222222,20.708382833333335,-4732598242053423.0
125.13434492777779,20.708382833333335,-1.0950281675803574e+17
125.41188278333334,20.708382833333335,-8.284442081050982e+17
125.68942063888889,20.708382833333335,-4.5139365821542195e+18
125.96695849444444,20.708382833333335,-2.044035693137724e+19
126.24449635,20.708382833333335,-8.152198715222029e+19
98.76824864999999,20.985946366666667,-1.5157710092274033e+19
99.04578650555554,20.985946366666667,-3.832605425839534e+18
99.3233243611111,20.985946366666667,-8.421929285858904e+17
99.60086221666666,20.985946366666667,-1.5234870149846483e+17
99.8784000722222,20.985946366666667,-2.043989587521694e+16
100.15593792777777,20.985946366666667,-1576289443716003.0
100.43347578333332,20.985946366666667,-22712092201895.5
100.71101363888889,20.985946366666667,-90865406736.1399
100.98855149444444,20.985946366666667,16741820107047.27
101.26608934999999,20.985946366666667,15673208623645.793
101.54362720555555,20.985946366666667,4233240144819.586
101.8211650611111,20.985946366666667,-14334381765.666605
102.09870291666665,20.985946366666667,1827000482354.2195
102.37624077222222,20.985946366666667,3683764693224.29
102.65377862777777,20.985946366666667,3419845039719.893
102.93131648333332,20.985946366666667,2018969538055.5662
103.20885433888888,20.985946366666667,772730301412.3163
103.48639219444443,20.985946366666667,138512523300.07257
103.76393005,20.985946366666667,-36867172530.19948
104.04146790555555,20.985946366666667,-29664693876.509544
104.3190057611111,20.985946366666667,-1164830574.0829637
104.59654361666666,20.985946366666667,6981970075.349225
104.87408147222222,20.985946366666667,3580996203.560919
105.15161932777777,20.985946366666667,368515360.6084687
105.42915718333333,20.985946366666667,20603141.399822116
105.70669503888888,20.985946366666667,644397970.7743921
105.98423289444443,20.985946366666667,761163817.6999365
106.26177075,20.985946366666667,379948157.3150992
106.53930860555555,20.985946366666667,23123763.06139895
106.81684646111111,20.985946366666667,-74507031.9151112
107.09438431666666,20.985946366666667,-13259881.240117967
