Longitude,Latitude,Hg_newton_interpolated
103.48639219444443,20.153255766666668,-1.738764858358262e+27
103.76393005,20.153255766666668,-9.691835353582767e+26
104.04146790555555,20.153255766666668,-1.959002861918431e+26
104.3190057611111,20.153255766666668,-1.1877612128012279e+25
104.59654361666666,20.153255766666668,-6.994221911504825e+22
104.87408147222222,20.153255766666668,-1.651764952734422e+23
105.15161932777777,20.153255766666668,-4.915196364942956e+22
105.42915718333333,20.153255766666668,-4.649830505161485e+23
105.70669503888888,20.153255766666668,-3.692973986453048e+23
105.98423289444443,20.153255766666668,-9.395259400145417e+22
106.26177075,20.153255766666668,7.195099193846263e+20
106.53930860555555,20.153255766666668,6.547144963381924e+20
106.81684646111111,20.153255766666668,1.6098955751956708e+21
107.09438431666666,20.153255766666668,3.7779065797458075e+21
107.37192217222221,20.153255766666668,1.1445147103191012e+21
107.64946002777778,20.153255766666668,-6.322305377804249e+20
107.92699788333333,20.153255766666668,-3.4044308566025876e+20
108.20453573888888,20.153255766666668,-2.9708074021960453e+18
108.48207359444444,20.153255766666668,-7.995753731539804e+18
108.75961145,20.153255766666668,-6.814177337429882e+18
109.03714930555554,20.153255766666668,-4.309696194283323e+17
109.31468716111111,20.153255766666668,-2.1750029328285563e+18
109.59222501666666,20.153255766666668,1130094690857035.5
109.86976287222222,20.153255766666668,5.062946419883038e+19
110.14730072777778,20.153255766666668,4.247294418366908e+20
110.42483858333333,20.153255766666668,1.2464695370974686e+21
110.70237643888889,20.153255766666668,1.9630495369269842e+21
110.97991429444444,20.153255766666668,1.8406845101675798e+21
111.25745214999999,20.153255766666668,9.652321298494605e+20
111.53499000555556,20.153255766666668,1.756368579477882e+20
111.8125278611111,20.153255766666668,-1.3997340170800605e+19
112.09006571666666,20.153255766666668,1.0926702888521145e+20
112.36760357222222,20.153255766666668,1.1849886694573099e+20
112.64514142777777,20.153255766666668,2.545477756474269e+19
112.92267928333334,20.153255766666668,-3.888563556741925e+18
113.20021713888889,20.153255766666668,-7.991630238457662e+16
113.47775499444444,20.153255766666668,1.4231570887563469e+19
113.75529285,20.153255766666668,-3.01819971390151e+19
114.03283070555555,20.153255766666668,-9.678129670626584e+20
114.3103685611111,20.153255766666668,-4.0503942581248805e+21
114.58790641666667,20.153255766666668,-8.182240677218886e+21
114.86544427222222,20.153255766666668,-7.668542712244286e+21
115.14298212777777,20.153255766666668,4.3154558287777335e+21
115.42051998333334,20.153255766666668,2.7019793033806003e+22
115.69805783888889,20.153255766666668,4.762413743847808e+22
115.97559569444445,20.153255766666668,4.984005090862169e+22
116.25313355,20.153255766666668,3.0506623105843044e+22
116.53067140555555,20.153255766666668,6.345405537454781e+21
116.8082092611111,20.153255766666668,-8.221498804572463e+19
117.08574711666667,20.153255766666668,1.6931332244033373e+22
117.36328497222222,20.153255766666668,3.975697257044701e+22
117.64082282777778,20.153255766666668,4.571163199639717e+22
117.91836068333333,20.153255766666668,3.0022028002725236e+22
118.19589853888888,20.153255766666668,7.819891443422854e+21
118.47343639444445,20.153255766666668,-4.6581081031275756e+21
118.75097425,20.153255766666668,-5.288139765882451e+21
119.02851210555556,20.153255766666668,-1.9609197087099763e+21
119.30604996111111,20.153255766666668,-2.396659871865086e+20
119.58358781666666,20.153255766666668,-1.2130413142813192e+18
119.86112567222222,20.153255766666668,3.658476998129833e+17
120.13866352777778,20.153255766666668,1862800835502544.0
120.41620138333333,20.153255766666668,-1.4987095404290604e+18
120.6937392388889,20.153255766666668,2.1668734106431003e+20
120.97127709444445,20.153255766666668,-1.9699306596539092e+20
121.24881495,20.153255766666668,-1.7268191685761942e+22
121.52635280555556,20.153255766666668,-9.277434038760492e+22
121.80389066111111,20.153255766666668,-2.2472878436516066e+23
122.08142851666668,20.153255766666668,-2.7166589197244353e+23
122.35896637222223,20.153255766666668,-1.2636686188602875e+23
122.63650422777778,20.153255766666668,2.0241976454991831e+21
122.91404208333333,20.153255766666668,5.673730739234111e+21
123.19157993888889,20.153255766666668,6.4479341600627654e+22
123.46911779444444,20.153255766666668,-7.078540686502932e+23
123.74665565000001,20.153255766666668,-1.388609069631451e+24
124.02419350555556,20.153255766666668,2.1848735337626934e+24
124.30173136111111,20.153255766666668,6.613368281577794e+23
124.57926921666667,20.153255766666668,3.7532742851092017e+23
124.85680707222222,20.153255766666668,4.647707609738353e+24
125.13434492777779,20.153255766666668,-6.898200484210506e+27
125.41188278333334,20.153255766666668,-4.9265607432425655e+29
125.68942063888889,20.153255766666668,-1.2196294781696026e+31
125.96695849444444,20.153255766666668,-1.8016007247612865e+32
126.24449635,20.153255766666668,-1.922332122018691e+33
98.76824864999999,20.4308193,-9.609945402125567e+38
99.04578650555554,20.4308193,-2.4531740681711832e+38
99.3233243611111,20.4308193,-5.854356470212654e+37
99.60086221666666,20.4308193,-1.291811796105323e+37
99.8784000722222,20.4308193,-2.5969407842907158e+36
100.15593792777777,20.4308193,-4.658009857764139e+35
100.43347578333332,20.4308193,-7.224033794296254e+34
100.71101363888889,20.4308193,-9.198962060094627e+33
100.98855149444444,20.4308193,-8.718426689381208e+32
101.26608934999999,20.4308193,-4.835247154465261e+31
101.54362720555555,20.4308193,-4.906214566781373e+29
101.8211650611111,20.4308193,-9.945800776333571e+28
102.09870291666665,20.4308193,6.440828931957493e+27
102.37624077222222,20.4308193,3.357293378724798e+28
102.65377862777777,20.4308193,7.686753501200355e+27
102.93131648333332,20.4308193,-6.246700327612457e+26
103.20885433888888,20.4308193,-2.227385772814514e+26
103.48639219444443,20.4308193,2.242258463285622e+26
103.76393005,20.4308193,1.2494281525264026e+26
104.04146790555555,20.4308193,2.5238291674395812e+25
104.3190057611111,20.4308193,1.5270650710928432e+24
104.59654361666666,20.4308193,9.306732631004175e+21
104.87408147222222,20.4308193,2.138278731676299e+22
105.15161932777777,20.4308193,6.353975105152902e+21
105.42915718333333,20.4308193,6.007620687958703e+22
105.70669503888888,20.4308193,4.769991147720214e+22
105.98423289444443,20.4308193,1.2133129983591054e+22
106.26177075,20.4308193,-9.29068553229082e+19
106.53930860555555,20.4308193,-8.453262400714842e+19
106.81684646111111,20.4308193,-2.078460927646549e+20
107.09438431666666,20.4308193,-4.8772497117721716e+20
107.37192217222221,20.4308193,-1.4775178054079188e+20
107.64946002777778,20.4308193,8.161760867612202e+19
107.92699788333333,20.4308193,4.395053610544531e+19
108.20453573888888,20.4308193,3.835589821108848e+17
108.48207359444444,20.4308193,1.0325770184246396e+18
108.75961145,20.4308193,8.807877299046115e+17
109.03714930555554,20.4308193,5.474206629995397e+16
109.31468716111111,20.4308193,2.80176577990617e+17
109.59222501666666,20.4308193,-145669090248503.88
109.86976287222222,20.4308193,-6.527381464223835e+18
110.14730072777778,20.4308193,-5.4761732411694285e+19
110.42483858333333,20.4308193,-1.6071356571126537e+20
110.70237643888889,20.4308193,-2.531019393950392e+20
110.97991429444444,20.4308193,-2.373167738233648e+20
111.25745214999999,20.4308193,-1.24439697080639e+20
111.53499000555556,20.4308193,-2.2641983896986575e+19
111.8125278611111,20.4308193,1.8042994004883315e+18
112.09006571666666,20.4308193,-1.408336314514069e+19
112.36760357222222,20.4308193,-1.5271042459424594e+19
112.64514142777777,20.4308193,-3.2796288610928886e+18
112.92267928333334,20.4308193,5.007571872402685e+17
113.20021713888889,20.4308193,1.025082053487393e+16
113.47775499444444,20.4308193,-1.8372585942671677e+18
113.75529285,20.4308193,3.8924417199203277e+18
114.03283070555555,20.4308193,1.2477240433777279e+20
114.3103685611111,20.4308193,5.220775707393903e+20
114.58790641666667,20.4308193,1.0544861253584847e+21
114.86544427222222,20.4308193,9.881467091745313e+20
115.14298212777777,20.4308193,-5.560067659652266e+20
115.42051998333334,20.4308193,-3.4808357097025207e+21
115.69805783888889,20.4308193,-6.134510196759113e+21
115.97559569444445,20.4308193,-6.419285625598828e+21
116.25313355,20.4308193,-3.928840158576254e+21
116.53067140555555,20.4308193,-8.171511844415757e+20
116.8082092611111,20.4308193,1.0587242332341125e+19
117.08574711666667,20.4308193,-2.1804500490522316e+21
117.36328497222222,20.4308193,-5.120841674808517e+21
117.64082282777778,20.4308193,-5.890040656381301e+21
117.91836068333333,20.4308193,-3.8713150532637704e+21
118.19589853888888,20.4308193,-1.0098482241607674e+21
118.47343639444445,20.4308193,6.032986328428359e+20
118.75097425,20.4308193,6.891452419904901e+20
119.02851210555556,20.4308193,2.5933259687856115e+20
119.30604996111111,20.4308193,3.309614634132162e+19
119.58358781666666,20.4308193,2.04416168769549e+17
119.86112567222222,20.4308193,9.733561435804205e+16
120.13866352777778,20.4308193,1124734742627633.5
120.41620138333333,20.4308193,3.236456812012932e+17
120.6937392388889,20.4308193,-3.87229657616188e+19
120.97127709444445,20.4308193,-3.0919560704235667e+19
121.24881495,20.4308193,2.1245396258438964e+21
121.52635280555556,20.4308193,1.1943144733601727e+22
121.80389066111111,20.4308193,2.9197917582192357e+22
122.08142851666668,20.4308193,3.5380618838752583e+22
122.35896637222223,20.4308193,1.646472063533297e+22
122.63650422777778,20.4308193,-2.6368445509526906e+20
122.91404208333333,20.4308193,-7.387843805994885e+20
123.19157993888889,20.4308193,-8.391956407557331e+21
123.46911779444444,20.4308193,9.208376880364324e+22
123.74665565000001,20.4308193,1.8056318433407806e+23
124.02419350555556,20.4308193,-2.8398904132824358e+23
124.30173136111111,20.4308193,-8.592913027998104e+22
124.57926921666667,20.4308193,-4.8751248291970515e+22
124.85680707222222,20.4308193,-6.0351193781302446e+23
125.13434492777779,20.4308193,8.955026345895914e+26
125.41188278333334,20.4308193,6.393958745684469e+28
125.68942063888889,20.4308193,1.5825537896678755e+30
125.96695849444444,20.4308193,2.3372340266788435e+31
126.24449635,20.4308193,2.4934040921493602e+32
98.76824864999999,20.708382833333335,-3.1250733388483177e+38
99.04578650555554,20.708382833333335,-7.977318044880852e+37
99.3233243611111,20.708382833333335,-1.9036907056974366e+37
99.60086221666666,20.708382833333335,-4.2005341567925955e+36
99.8784000722222,20.708382833333335,-8.444124801301777e+35
100.15593792777777,20.708382833333335,-1.5145355953770929e+35
100.43347578333332,20.708382833333335,-2.3487909183737146e+34
100.71101363888889,20.708382833333335,-2.9908027507138685e+33
100.98855149444444,20.708382833333335,-2.834458024392438e+32
101.26608934999999,20.708382833333335,-1.5719251296408283e+31
101.54362720555555,20.708382833333335,-1.5949198620909204e+29
101.8211650611111,20.708382833333335,-3.233020993235342e+28
102.09870291666665,20.708382833333335,2.093550339101251e+27
102.37624077222222,20.708382833333335,1.0911864333878792e+28
102.65377862777777,20.708382833333335,2.498122604116934e+27
102.93131648333332,20.708382833333335,-2.0298890016671812e+26
103.20885433888888,20.708382833333335,-7.23688014193987e+25
103.48639219444443,20.708382833333335,7.2836101988340225e+25
103.76393005,20.708382833333335,4.05712296742911e+25
104.04146790555555,20.708382833333335,8.189536521543294e+24
104.3190057611111,20.708382833333335,4.9439781957862306e+23
104.59654361666666,20.708382833333335,3.1243492719761445e+21
104.87408147222222,20.708382833333335,6.974461214404513e+21
105.15161932777777,20.708382833333335,2.069409474387319e+21
105.42915718333333,20.708382833333335,1.955415180700905e+22
105.70669503888888,20.708382833333335,1.5520896591522022e+22
105.98423289444443,20.708382833333335,3.947172383702198e+21
106.26177075,20.708382833333335,-3.0220495274252313e+19
106.53930860555555,20.708382833333335,-2.7493809168753873e+19
106.81684646111111,20.708382833333335,-6.759603519963216e+19
107.09438431666666,20.708382833333335,-1.5861069335770644e+20
107.37192217222221,20.708382833333335,-4.804835484904217e+19
107.64946002777778,20.708382833333335,2.6541832085489893e+19
107.92699788333333,20.708382833333335,1.4293303700765643e+19
108.20453573888888,20.708382833333335,1.2475585505668811e+17
108.48207359444444,20.708382833333335,3.3597795219004435e+17
108.75961145,20.708382833333335,2.8697632785211046e+17
109.03714930555554,20.708382833333335,1.7372320667412204e+16
109.31468716111111,20.708382833333335,9.082584799453518e+16
109.59222501666666,20.708382833333335,-47267723373394.74
109.86976287222222,20.708382833333335,-2.1186625736742326e+18
110.14730072777778,20.708382833333335,-1.7776454392542929e+19
110.42483858333333,20.708382833333335,-5.2171240991198314e+19
110.70237643888889,20.708382833333335,-8.21609952437511e+19
110.97991429444444,20.708382833333335,-7.703310657195295e+19
111.25745214999999,20.708382833333335,-4.039023089024482e+19
111.53499000555556,20.708382833333335,-7.348357645591325e+18
111.8125278611111,20.708382833333335,5.855058645391828e+17
112.09006571666666,20.708382833333335,-4.569406123848604e+18
112.36760357222222,20.708382833333335,-4.953652958241971e+18
112.64514142777777,20.708382833333335,-1.063472156415751e+18
112.92267928333334,20.708382833333335,1.6224825149297837e+17
113.20021713888889,20.708382833333335,3299887881821255.5
113.47775499444444,20.708382833333335,-5.977203507240701e+17
113.75529285,20.708382833333335,1.264261150504663e+18
114.03283070555555,20.708382833333335,4.0504418330474775e+19
114.3103685611111,20.708382833333335,1.6942700561869983e+20
114.58790641666667,20.708382833333335,3.4212588343414745e+20
114.86544427222222,20.708382833333335,3.20538027829056e+20
115.14298212777777,20.708382833333335,-1.8032671084266835e+20
115.42051998333334,20.708382833333335,-1.1287343705059892e+21
115.69805783888889,20.708382833333335,-1.9889443114174715e+21
115.97559569444445,20.708382833333335,-2.0809997861345802e+21
116.25313355,20.708382833333335,-1.2735159618167722e+21
116.53067140555555,20.708382833333335,-2.6485998497429678e+20
116.8082092611111,20.708382833333335,3.431590886589406e+18
117.08574711666667,20.708382833333335,-7.06840009855395e+20
117.36328497222222,20.708382833333335,-1.6605752294476543e+21
117.64082282777778,20.708382833333335,-1.911287351439353e+21
117.91836068333333,20.708382833333335,-1.257828260831164e+21
118.19589853888888,20.708382833333335,-3.289049175757803e+20
118.47343639444445,20.708382833333335,1.9742112313945827e+20
118.75097425,20.708382833333335,2.2772543554368425e+20
119.02851210555556,20.708382833333335,8.764118314160803e+19
119.30604996111111,20.708382833333335,1.1889952852608e+19
119.58358781666666,20.708382833333335,9.117439095426589e+16
119.86112567222222,20.708382833333335,1.0588903900876794e+17
120.13866352777778,20.708382833333335,1065946558507849.2
120.41620138333333,20.708382833333335,1.7223607832034538e+17
120.6937392388889,20.708382833333335,-1.8179335005526256e+19
120.97127709444445,20.708382833333335,-4.001588701753603e+19
121.24881495,20.708382833333335,6.31566075682709e+20
121.52635280555556,20.708382833333335,3.8507093038426515e+21
121.80389066111111,20.708382833333335,9.564265594911346e+21
122.08142851666668,20.708382833333335,1.1640139719980431e+22
122.35896637222223,20.708382833333335,5.422681423136608e+21
122.63650422777778,20.708382833333335,-8.684045300333457e+19
122.91404208333333,20.708382833333335,-2.4319633018132686e+20
