Province,City,Monitoring_Station,Latitude,Longitude,Date,Water_Temperature_C,pH,Dissolved_Oxygen_mg_L,Conductivity_uS_cm,Turbidity_NTU,Nitrate_mg_L,Nitrite_mg_L,Ammonia_N_mg_L,Total_Phosphorus_mg_L,Total_Nitrogen_mg_L,COD_mg_L,BOD_mg_L,Heavy_Metals_Pb_ug_L,Heavy_Metals_Cd_ug_L,Heavy_Metals_Hg_ug_L,Coliform_Count_CFU_100mL,Water_Quality_Index,Pollution_Level
Zhejiang,Ningbo,Ningbo_Station_8,39.500838,117.76583,2023-02-24,17.68,7.1,8.57,474.11,1.29,1.75,0.019925786931607587,0.5673202730334981,0.09987156905642866,2.03,20.63,5.03,4.6727948048912,0.5186929920269385,0.10285922459811303,105,90.72,Poor
Yunnan,Dali,Dali_Station_1,44.619031,103.408466,2023-01-21,23.36,7.95,7.73,402.55,3.08,2.07,0.01868305767197768,0.5203404246164921,0.10975223467750338,2.91,15.29,3.78,5.501380753249706,0.47547973950563716,0.09407616680429953,116,80.49,Good
Beijing,Beijing,Beijing_Station_1,35.058675,105.637839,2023-07-21,15.32,7.54,6.93,580.81,10.31,2.17,0.020480248375146747,0.46427474035390437,0.1180843866332536,2.06,18.52,2.39,5.305949926213461,0.5571363014346815,0.10133008214930328,112,59.32,Excellent
Sichuan,Chengdu,Chengdu_Station_5,41.878496,120.413814,2023-05-22,19.48,6.92,8.14,616.19,0.33,2.17,0.023872568358302197,0.4893171222968879,0.10387019427056873,3.33,33.44,2.19,5.329816864534066,0.5303691314891079,0.09766174641686831,103,44.34,Very Poor
Zhejiang,Hangzhou,Hangzhou_Station_9,21.087211,108.843534,2023-12-26,28.06,7.66,11.28,574.21,1.36,1.52,0.02111658690110055,0.4675801065085904,0.11566818300498326,3.21,20.72,5.48,5.47766133666133,0.5057417711053347,0.09092376834763627,82,36.19,Very Poor
Hubei,Wuhan,Wuhan_Station_5,42.709402,107.716462,2023-11-29,16.94,6.98,7.14,430.76,17.79,1.89,0.018576785742545267,0.47959452679987186,0.10955500512964238,2.55,16.65,3.8,4.78627337544001,0.49403577123827347,0.09871348875070396,102,29.35,Good
Beijing,Beijing,Beijing_Station_3,20.249098,100.707985,2023-07-19,19.2,7.34,8.43,424.8,0.6,2.05,0.022589731138404637,0.47709988734142506,0.09100278450922906,2.8,16.74,2.62,4.234039752539613,0.44108544856040655,0.1047771587187114,106,30.94,Moderate
Zhejiang,Hangzhou,Hangzhou_Station_2,27.156967,124.488849,2023-10-07,17.58,7.07,11.22,589.68,0.61,1.58,0.016184955412122812,0.4144364812031828,0.11315957873514794,3.76,17.55,4.51,4.4260340813755725,0.5910094622741582,0.13084850603541298,96,1.01,Very Poor
Shanghai,Shanghai,Shanghai_Station_1,42.918544,121.62373,2023-04-20,23.54,7.12,9.91,528.71,6.44,2.03,0.02113514155328735,0.43211787682791697,0.11613368675721708,4.34,17.57,2.04,5.146770293967044,0.5039923636320474,0.09861862133943333,112,42.99,Excellent
Yunnan,Dali,Dali_Station_10,42.447294,105.196318,2023-01-13,14.03,7.46,10.0,432.94,2.96,2.26,0.02187047528262583,0.46907185483553476,0.1001440556378093,2.08,25.86,5.59,4.973691200405819,0.5223898283966051,0.11206709733870923,89,14.26,Poor
Hubei,Wuhan,Wuhan_Station_4,41.013206,113.363251,2023-10-10,18.46,7.39,10.62,639.57,2.08,1.92,0.021832629793339768,0.42788228775085585,0.10380473675032993,2.19,26.36,5.89,4.820570919026352,0.47427284543101855,0.09807207032357468,127,3.9,Poor
Yunnan,Kunming,Kunming_Station_8,35.811902,118.445981,2023-03-11,19.56,6.81,7.48,659.86,1.71,1.95,0.019056137482587228,0.5045741593215354,0.11418245677905393,2.23,12.57,4.53,5.335389115101856,0.5350041854370673,0.09200565969898378,101,83.36,Good
Shandong,Qingdao,Qingdao_Station_7,22.359939,117.749096,2023-02-15,10.99,6.73,6.42,437.92,0.3,1.37,0.02065981560323378,0.47308637298145984,0.09303286172969537,3.48,10.88,3.83,5.343325875173778,0.4416736763356397,0.10462312128861484,114,56.94,Good
Yunnan,Kunming,Kunming_Station_5,42.713584,107.703104,2023-03-28,13.85,7.25,7.07,489.41,3.23,1.24,0.018564436337295036,0.4792484559604716,0.10955799492876801,2.82,21.4,3.33,4.785550518280791,0.4939884935775325,0.09878672113413245,113,37.53,Poor
Beijing,Beijing,Beijing_Station_2,39.869079,105.512799,2023-11-02,15.47,6.67,6.81,637.44,3.58,3.36,0.023708369652836965,0.5377190278523887,0.09303085441331019,3.21,27.46,5.17,4.584958524911066,0.4794353634697188,0.10896206919419882,100,92.64,Very Poor
Beijing,Beijing,Beijing_Station_4,33.395574,105.977545,2023-09-05,19.91,6.81,10.25,594.75,5.9,1.8,0.01952124581133655,0.47038128350432795,0.10576176331587131,2.55,16.58,3.46,5.046587406495183,0.5476455898930652,0.08737723906079964,88,76.89,Moderate
Beijing,Beijing,Beijing_Station_7,29.573324,118.673958,2023-03-21,25.94,7.35,8.7,607.02,0.46,1.59,0.024086634660911772,0.5203037104187693,0.10347053474526213,2.9,17.26,4.11,5.1211123278650375,0.5347301559520261,0.0965476008974413,94,50.06,Moderate
Sichuan,Chengdu,Chengdu_Station_6,29.958026,109.941543,2023-07-27,23.3,7.47,4.78,423.73,1.32,2.44,0.018353808580617227,0.4816486522421415,0.09475090604014774,2.86,23.17,2.46,4.880306717346692,0.46353970869858063,0.10881188056833224,103,64.78,Very Poor
Hubei,Wuhan,Wuhan_Station_2,20.273072,111.419395,2023-03-29,4.9,7.09,11.6,623.89,0.37,1.45,0.023370686332233312,0.4581958760577123,0.10384949633370286,3.12,26.85,2.84,4.372085334255056,0.4672554878009123,0.10418275014227518,100,13.38,Poor
Hubei,Yichang,Yichang_Station_9,44.917485,115.361206,2023-05-23,17.38,7.08,6.36,612.1,0.0,1.69,0.01845209691002604,0.5179781947814737,0.10706764312371382,2.57,25.63,3.73,4.275916290954071,0.5251850091443444,0.10076517391539141,94,89.19,Poor
Shanghai,Shanghai,Shanghai_Station_10,36.047854,105.537121,2023-08-12,24.25,6.93,8.78,489.68,0.47,1.97,0.01971671990495641,0.4853114896416553,0.1157168900090828,3.26,15.92,4.19,5.418564214522173,0.5223314093704303,0.11214446201061179,85,64.41,Poor
Yunnan,Kunming,Kunming_Station_10,20.731515,123.109327,2023-04-28,19.3,6.77,8.0,560.12,2.83,1.28,0.020172902993200882,0.3947697471245465,0.10583737350625975,3.62,18.4,3.6,4.955247382595196,0.5103690516875758,0.09408203229858358,114,67.78,Good
Jiangsu,Suzhou,Suzhou_Station_2,38.528474,102.324829,2023-12-13,12.23,7.41,8.75,409.79,6.71,2.54,0.02013305330555389,0.47853801227327414,0.10400040425305147,3.1,19.26,3.12,5.432116788831999,0.49318217813702603,0.09326732179005148,111,37.91,Excellent
Zhejiang,Ningbo,Ningbo_Station_1,36.154405,121.993622,2023-06-30,18.86,6.5,2.88,480.9,3.79,1.96,0.018999966640880748,0.521696746803496,0.0868235445715312,4.01,21.08,5.05,4.930949842566043,0.4940348031000994,0.09542862889102821,110,26.56,Good
Sichuan,Chengdu,Chengdu_Station_4,34.963422,116.342453,2023-02-27,20.51,7.77,5.52,353.25,0.01,2.49,0.022269714954279818,0.5487897237249214,0.11937650336024232,1.86,15.32,3.6,4.775694514954513,0.4423966650514295,0.09836461533016205,99,47.38,Good
Shanghai,Shanghai,Shanghai_Station_4,29.714657,122.837588,2023-04-28,20.1,7.12,5.48,438.36,1.09,2.17,0.018933246835660784,0.4387575456173226,0.09642182245591824,3.16,18.15,2.7,5.211135486538079,0.5542879619591474,0.10890059902749272,95,29.05,Excellent
Henan,Luoyang,Luoyang_Station_8,35.901565,102.568738,2023-04-13,24.94,6.96,7.36,515.18,0.8,1.46,0.01761914269601189,0.5142569239807219,0.08901936023141169,3.0,11.87,3.47,4.54986637702135,0.5202108885347556,0.10255034861253165,99,43.28,Moderate
Shandong,Qingdao,Qingdao_Station_3,39.779801,124.679546,2023-07-15,12.88,6.87,7.14,558.86,16.17,2.02,0.02002454318537912,0.461731116632349,0.09558128186618854,2.64,20.79,4.16,4.861604239166954,0.5558185406222549,0.09195678582185707,126,97.73,Poor
Zhejiang,Ningbo,Ningbo_Station_3,36.398524,120.770813,2023-05-06,16.79,7.24,11.61,480.91,1.42,2.7,0.018611767174322797,0.5301817524298917,0.09626774780773205,3.0,27.81,4.62,5.206160069643097,0.515725704450638,0.08538550151125435,91,84.8,Good
Guangdong,Shenzhen,Shenzhen_Station_3,22.077635,104.609934,2023-03-30,17.65,7.13,7.13,493.39,3.28,1.6,0.0226011602976682,0.49410310474667446,0.10342326392861224,2.33,11.98,4.25,5.269664278396752,0.5348025876606055,0.08731020046343474,96,25.1,Excellent
Henan,Zhengzhou,Zhengzhou_Station_6,24.339523,109.793546,2023-01-28,10.15,7.45,5.58,573.08,1.06,1.24,0.02263788273200013,0.5360020867938314,0.10999758451874248,2.23,29.92,4.55,4.453509723162894,0.5038340067414957,0.12045485399073996,96,94.65,Moderate
Jiangsu,Nanjing,Nanjing_Station_4,36.465559,119.86525,2023-07-26,19.05,7.46,7.74,651.12,3.44,2.2,0.017729194343365888,0.5321507919159228,0.10335585752291748,2.82,22.22,4.01,5.5175453353050985,0.5595535479122695,0.0838325034534364,111,69.36,Poor
Sichuan,Chengdu,Chengdu_Station_4,29.347308,112.490705,2023-03-11,23.4,7.6,4.44,531.97,2.77,2.35,0.02233178762975907,0.5502685367670005,0.11878121593717346,2.49,16.25,5.22,4.80785573044865,0.49072404456473606,0.10446293781660287,94,71.26,Very Poor
Hubei,Yichang,Yichang_Station_5,25.102893,111.739406,2023-01-21,17.68,7.23,9.57,474.85,8.22,2.73,0.020703546219778938,0.5221462388778109,0.1079191684841609,3.9,21.92,4.48,5.304847369444071,0.4950061872158784,0.10416568255095271,75,60.16,Poor
Beijing,Beijing,Beijing_Station_4,23.676674,117.917316,2023-11-21,25.26,6.5,7.23,525.02,3.61,0.85,0.020390091279154653,0.5269795519146255,0.10742032209641116,3.41,19.63,5.09,4.941029556900742,0.46418565448053073,0.10607239933658619,110,34.53,Very Poor
Henan,Zhengzhou,Zhengzhou_Station_4,23.014914,120.584265,2023-03-06,22.2,7.39,8.92,667.45,14.7,0.8,0.023546677930218664,0.4927823253868299,0.10613193365809816,2.64,27.22,3.94,5.01464338204066,0.449371328228537,0.10905734415750956,110,96.7,Very Poor
Yunnan,Kunming,Kunming_Station_2,33.674555,104.287772,2023-09-23,20.04,6.67,9.4,542.1,0.99,2.12,0.021031973412291308,0.5062158434939507,0.10081606657202347,2.44,14.94,4.38,5.2234511489073885,0.48712717310696974,0.09622761645218247,104,83.28,Excellent
Yunnan,Kunming,Kunming_Station_4,22.796075,104.822364,2023-06-14,18.15,7.07,4.45,540.87,1.83,2.62,0.02290371541673063,0.48078277963384625,0.10511286204133283,2.66,19.24,3.3,5.512566220032703,0.530054746885785,0.08241423768691902,95,37.39,Poor
Beijing,Beijing,Beijing_Station_6,29.251611,119.413249,2023-06-01,20.8,7.25,10.23,644.85,1.11,2.76,0.02157601498353572,0.5243173821204256,0.1048219736869233,2.75,11.66,2.67,5.010256807173763,0.5691371298807013,0.09729784971587563,106,34.65,Good
Hubei,Yichang,Yichang_Station_10,40.036334,122.659578,2023-10-30,12.52,6.67,7.83,355.04,1.56,2.47,0.019460818134641622,0.5020019127650746,0.10219576075215575,2.96,20.93,4.2,5.154674869454631,0.5301317143543329,0.11990997926668001,93,96.5,Good
Shanghai,Shanghai,Shanghai_Station_4,39.396818,102.8315,2023-06-13,24.06,6.43,9.64,653.79,1.88,2.33,0.022410329143875682,0.46614014342587334,0.11211303663201537,3.83,23.62,3.14,5.41207227193505,0.4849638152104845,0.08952891230592286,92,95.76,Excellent
Guangdong,Guangzhou,Guangzhou_Station_9,37.374691,103.296519,2023-11-30,25.62,6.83,9.13,398.03,18.86,1.57,0.02102928654296524,0.5655173643056066,0.09587797656429324,2.2,17.8,5.68,5.333456982795853,0.4912844090462585,0.10063166710425975,103,24.2,Good
Jiangsu,Nanjing,Nanjing_Station_10,29.393693,103.430753,2023-09-07,17.49,7.13,8.59,476.56,6.71,1.65,0.0199312430286804,0.5331030017481595,0.11772071298399352,3.81,24.99,4.41,4.885271364176264,0.4719824516241822,0.09509803901801916,103,73.79,Poor
Sichuan,Mianyang,Mianyang_Station_7,34.689022,114.355593,2023-05-06,16.18,7.02,9.37,479.07,4.39,1.14,0.018732570101456715,0.5517599618929595,0.10578222984523931,3.55,23.21,6.14,4.894410629339894,0.5172614634112449,0.09266157936163211,98,64.93,Very Poor
Hubei,Wuhan,Wuhan_Station_5,34.880277,103.586989,2023-10-04,17.25,7.43,7.23,495.46,1.79,1.65,0.01996949012987302,0.48758909673186274,0.10641011056270784,3.13,18.12,5.75,4.734800132725732,0.5189723353797788,0.09608371144076244,89,18.56,Very Poor
Guangdong,Guangzhou,Guangzhou_Station_7,25.918091,116.540151,2023-02-05,23.95,7.17,9.14,596.82,0.59,1.5,0.018237021275756247,0.5214231402590856,0.10660075603560996,1.93,22.66,5.05,4.51205515315653,0.4663158255081825,0.11120295667108238,116,32.67,Poor
Hubei,Yichang,Yichang_Station_8,40.084959,107.813057,2023-05-08,20.43,5.89,7.54,414.86,4.03,1.3,0.023399700479699845,0.47923824320686487,0.1201187021498335,3.09,20.82,3.61,5.2114090928085055,0.5142766047574838,0.10291255111300046,105,69.39,Good
Guangdong,Shenzhen,Shenzhen_Station_4,21.696207,105.936635,2023-08-30,17.91,6.85,9.95,591.85,3.62,1.86,0.01972611484125501,0.5430288929873098,0.10462477811162077,3.05,12.36,2.58,5.469242673346307,0.5670494189040092,0.08932136431280213,92,95.99,Excellent
Zhejiang,Ningbo,Ningbo_Station_10,29.340772,118.716503,2023-01-21,25.11,8.04,4.83,312.01,3.89,2.54,0.02325697730036087,0.5227570210410988,0.1036459974209234,3.51,18.79,4.55,5.114282083376442,0.5407875131178059,0.09735336348075663,86,14.28,Moderate
Shanghai,Shanghai,Shanghai_Station_8,30.196984,108.953671,2023-02-07,15.02,7.33,9.72,476.54,1.14,0.66,0.01987648609396787,0.4909770609250928,0.08743563482931305,4.01,24.79,2.9,5.062119892763102,0.46292877303518853,0.10623932034911121,110,48.51,Good
Guangdong,Shenzhen,Shenzhen_Station_8,44.511697,123.501117,2023-03-10,25.48,6.69,5.36,479.7,9.65,1.95,0.02248491388446605,0.5299935194263793,0.09958296995778126,2.86,24.7,4.5,5.071442798603692,0.4554208094108887,0.10145910400551372,82,80.38,Good
Yunnan,Dali,Dali_Station_2,25.096142,109.836025,2023-01-07,10.62,7.31,6.73,381.03,2.33,1.91,0.02253506519661677,0.5422243458202143,0.09808267521460855,3.64,24.84,3.79,4.699059836961658,0.5201230650112443,0.12720628272858647,81,58.37,Good
Hubei,Wuhan,Wuhan_Station_7,41.091154,106.863543,2023-09-09,23.52,7.39,8.17,641.05,0.76,2.54,0.022029035125021357,0.4732267046159987,0.1201504159101378,3.08,19.41,4.36,5.008322773696518,0.5483795483747969,0.10923062804011607,105,57.88,Moderate
Shanghai,Shanghai,Shanghai_Station_2,31.774935,124.857079,2023-09-10,14.84,7.2,11.62,478.2,1.58,1.68,0.014485260038647215,0.4514343278101275,0.12149725825349285,3.43,19.22,2.63,4.313341732392165,0.46977441267024744,0.06698173394850215,96,65.95,Poor
Beijing,Beijing,Beijing_Station_3,26.971409,105.588583,2023-02-23,16.71,7.43,5.82,589.02,13.99,1.29,0.023526470056639427,0.5328845129010392,0.10593899276130174,2.49,23.51,2.47,4.479233166384642,0.5121913393435369,0.09951233447080199,109,18.77,Moderate
Guangdong,Shenzhen,Shenzhen_Station_4,41.492708,123.263524,2023-11-22,21.3,6.73,5.98,303.74,0.16,1.83,0.019407593061080742,0.5072109665621065,0.10111172514647768,2.38,25.82,4.67,5.150748015594932,0.461658295771727,0.10432773013305052,102,9.49,Moderate
Zhejiang,Ningbo,Ningbo_Station_9,27.105037,113.592453,2023-09-10,23.78,7.31,5.97,475.59,0.11,2.61,0.021256597873145138,0.48872292525773775,0.11211738102854604,2.4,23.46,5.33,5.347238385962413,0.48453216314189973,0.10512626769518008,104,58.69,Moderate
Sichuan,Mianyang,Mianyang_Station_3,22.124722,102.739548,2023-05-07,20.72,7.01,7.3,656.34,6.14,1.32,0.019595228143533254,0.518650164253782,0.10611114027948322,2.9,22.8,2.53,5.348996350612784,0.5503987138834217,0.11650842103549763,106,5.33,Good
Shandong,Qingdao,Qingdao_Station_5,26.904377,114.302206,2023-08-08,29.77,6.75,5.88,648.17,14.21,2.0,0.020492208661769627,0.48941194453506626,0.11380620001983602,2.34,24.34,4.4,4.96800262906696,0.4639884791948319,0.11164576677631288,106,66.78,Very Poor
Sichuan,Mianyang,Mianyang_Station_4,36.238212,107.591924,2023-03-17,18.32,7.17,11.11,585.4,9.11,1.51,0.021626190308555334,0.49008401559389264,0.10963864829497358,2.17,22.69,4.15,4.990134233269792,0.5074048457329283,0.10477304822910583,78,42.33,Moderate
Jiangsu,Nanjing,Nanjing_Station_10,27.415361,100.144003,2023-07-06,20.98,6.62,5.74,562.27,9.94,1.92,0.02281571202604713,0.5111940910647503,0.10221904333598401,3.14,20.37,5.19,5.120071842499385,0.5109656207777178,0.07961483092144306,110,93.8,Good
Henan,Zhengzhou,Zhengzhou_Station_5,30.575712,122.301151,2023-06-27,18.97,6.63,7.65,345.14,1.56,1.15,0.017589887107849773,0.45400410134482716,0.08709381919404634,2.49,16.19,3.62,5.146575150869168,0.5959787653323119,0.10695595501385569,80,80.9,Very Poor
Hubei,Yichang,Yichang_Station_6,23.762144,116.89809,2023-07-18,17.94,6.54,7.94,415.16,1.8,2.68,0.020000492822722187,0.5450900591536743,0.101121317891261,2.42,20.09,2.57,4.960347090253284,0.49895627403792275,0.10048882610715992,99,82.24,Excellent
Beijing,Beijing,Beijing_Station_3,28.347468,102.685116,2023-05-09,19.42,6.68,11.48,467.88,4.27,2.56,0.019396374392956318,0.5271997244471798,0.10725148295597034,3.61,20.68,2.82,4.734029454559844,0.5324889191871129,0.09324358978840053,100,83.82,Good
Yunnan,Kunming,Kunming_Station_6,39.564668,108.616844,2023-05-18,24.76,6.82,4.59,407.55,3.03,1.75,0.02324416837304712,0.48153722068277377,0.11984152027037197,2.82,33.42,2.77,5.160517981208912,0.49811233603411154,0.10031451313896156,105,57.09,Good
Hubei,Yichang,Yichang_Station_2,30.673654,120.012068,2023-03-10,17.06,6.58,6.78,446.09,8.74,2.19,0.020416059023371833,0.4813060806471621,0.09680539787424274,2.82,15.02,3.47,5.090812964012113,0.537782833536177,0.08666291454315811,112,17.51,Very Poor
Yunnan,Dali,Dali_Station_6,23.698735,108.671749,2023-04-30,14.49,7.34,8.82,469.22,1.44,2.15,0.019475285946049296,0.46985048174731603,0.11170817151169636,2.93,14.08,3.29,4.424386960775067,0.5255800426554593,0.11195884033140402,74,20.75,Poor
Beijing,Beijing,Beijing_Station_4,30.011127,120.467297,2023-05-15,21.46,6.91,3.52,287.93,7.15,1.98,0.019065941908161653,0.49662210171784854,0.09736217698503155,3.59,18.17,3.4,5.059644285242837,0.5897856566350654,0.09021349388234157,116,50.13,Moderate
Hubei,Yichang,Yichang_Station_6,25.494751,119.187231,2023-03-29,9.58,7.86,7.43,528.73,0.13,1.22,0.019842168823866062,0.48249450301489955,0.11224016325825949,2.59,17.27,5.22,4.756333840788435,0.5036975996362258,0.09306566515951786,87,23.69,Excellent
Shanghai,Shanghai,Shanghai_Station_3,25.43271,108.357949,2023-04-29,23.43,7.92,7.65,566.87,0.34,2.77,0.01892519741132539,0.5395414549654799,0.09333744486781625,3.25,20.98,4.7,4.822039277736958,0.5122013501857605,0.11981430092600931,114,27.75,Good
Zhejiang,Ningbo,Ningbo_Station_7,28.104756,107.76574,2023-10-15,24.38,7.74,6.79,477.05,2.92,1.59,0.019871910010904763,0.5506083342584535,0.10803072329069868,2.45,21.49,3.94,5.1452948574739334,0.4700526217587975,0.08862961332654606,99,75.12,Moderate
Beijing,Beijing,Beijing_Station_8,23.858412,102.776024,2023-01-20,22.33,7.76,6.1,674.74,2.57,1.86,0.01984669498423392,0.4946693639901949,0.10415855015805903,2.75,17.54,3.16,5.036832464693016,0.5205370280197075,0.11947863268568426,93,29.99,Good
Zhejiang,Hangzhou,Hangzhou_Station_4,44.504012,118.308927,2023-08-19,13.16,7.99,9.82,510.58,2.11,2.43,0.017920366795430635,0.5416068062783946,0.08857425456491945,2.89,24.3,4.47,4.845800825917395,0.4692125306486006,0.0929174135621551,99,98.06,Excellent
Hubei,Wuhan,Wuhan_Station_1,27.75276,100.553344,2023-03-12,27.58,7.3,8.14,478.78,3.8,1.13,0.02171652397076075,0.4966859671282047,0.0954217683527914,2.78,19.27,4.13,4.926725441556194,0.4907362605022243,0.07737321519427098,103,57.76,Good
Zhejiang,Ningbo,Ningbo_Station_1,22.212312,101.441717,2023-06-28,25.41,6.76,7.81,632.58,2.16,2.58,0.01813547275877965,0.5568643292589791,0.10721828072021698,2.97,15.74,5.23,5.611840068769242,0.5203454974007307,0.10523517779051872,110,38.46,Very Poor
Sichuan,Chengdu,Chengdu_Station_5,43.405758,117.792199,2023-02-19,10.65,6.81,8.38,544.92,3.79,1.99,0.01878534874947869,0.47750654963395056,0.09452130888343369,3.08,20.27,5.72,5.158826786015289,0.486476009334194,0.09009061475992297,86,93.85,Poor
Zhejiang,Ningbo,Ningbo_Station_6,44.995192,112.497263,2023-10-08,17.07,7.11,9.43,295.01,2.58,2.2,0.01793177522594242,0.4635562717200528,0.1361057102296235,2.77,18.56,2.93,4.609529643115364,0.5509725387203801,0.11312991212820123,81,18.18,Poor
Zhejiang,Hangzhou,Hangzhou_Station_8,40.553814,123.089152,2023-05-08,21.59,6.83,7.81,447.07,0.92,2.08,0.01925840648002355,0.5135974453549473,0.0998481283553749,3.18,18.72,5.37,5.0570510531390145,0.5040083189461235,0.1163924616191565,101,42.85,Moderate
Beijing,Beijing,Beijing_Station_2,31.71253,100.51425,2023-04-17,23.88,7.28,8.47,475.15,3.89,1.88,0.021935408479694437,0.5179202848295021,0.10776429858323354,3.33,17.63,6.35,4.939483023449738,0.5789164958211188,0.1054529985360233,95,27.2,Excellent
Beijing,Beijing,Beijing_Station_4,39.695603,119.788754,2023-11-22,19.53,7.21,6.27,627.95,5.56,2.67,0.019755372053797692,0.45928632383835705,0.09253834416085388,3.64,25.44,4.44,3.943804870458465,0.5630593990802346,0.08882793273343736,101,16.02,Poor
Yunnan,Dali,Dali_Station_4,31.169766,116.644755,2023-03-04,18.5,6.4,8.78,525.15,0.44,1.58,0.02315475414716556,0.46649395105145547,0.10495785117634455,2.81,17.46,3.41,5.141349576271588,0.5434566293573866,0.09864807589994129,97,58.33,Very Poor
Shanghai,Shanghai,Shanghai_Station_6,35.043999,104.574105,2023-02-26,19.55,6.98,4.54,649.49,18.21,1.13,0.0202740270494783,0.48020665075723806,0.1146626700836559,2.88,23.9,3.37,5.217987671377754,0.5270129874757856,0.09855765535154148,110,22.61,Poor
Zhejiang,Hangzhou,Hangzhou_Station_6,29.487098,116.236747,2023-12-22,19.45,6.55,9.68,463.08,0.44,2.34,0.023826651518128284,0.44826557277571094,0.11337496140399586,2.03,16.62,4.67,5.244396562216871,0.4766141309732461,0.09705133645941189,110,15.39,Poor
Shandong,Qingdao,Qingdao_Station_2,25.325672,103.725684,2023-07-13,17.7,6.65,5.69,324.82,5.69,2.78,0.02164414598799589,0.560750726516341,0.09400275999789964,3.26,18.37,3.69,4.879076697115671,0.520371789179503,0.10881219697942157,92,82.61,Moderate
