Longitude,Latitude,Pb_newton_interpolated
103.48639219444443,20.153255766666668,-4.5518657528138e+28
103.76393005,20.153255766666668,-2.519931749628049e+28
104.04146790555555,20.153255766666668,-5.02209432953758e+27
104.3190057611111,20.153255766666668,-2.9048452979816618e+26
104.59654361666666,20.153255766666668,-3.116597866252022e+24
104.87408147222222,20.153255766666668,-4.7006120733374984e+24
105.15161932777777,20.153255766666668,-1.3569852550597654e+24
105.42915718333333,20.153255766666668,-1.2695990856692313e+25
105.70669503888888,20.153255766666668,-1.0025026716952942e+25
105.98423289444443,20.153255766666668,-2.5412614520802984e+24
106.26177075,20.153255766666668,1.941297222042378e+22
106.53930860555555,20.153255766666668,1.763184473798984e+22
106.81684646111111,20.153255766666668,4.329143675036158e+22
107.09438431666666,20.153255766666668,1.0146570781687072e+23
107.37192217222221,20.153255766666668,3.070542417537907e+22
107.64946002777778,20.153255766666668,-1.6944185516114317e+22
107.92699788333333,20.153255766666668,-9.114339258487874e+21
108.20453573888888,20.153255766666668,-7.943297096975544e+19
108.48207359444444,20.153255766666668,-2.133711034385633e+20
108.75961145,20.153255766666668,-1.8091046158859315e+20
109.03714930555554,20.153255766666668,-1.2390934999191437e+19
109.31468716111111,20.153255766666668,-5.861683626208347e+19
109.59222501666666,20.153255766666668,3.0342758938087976e+16
109.86976287222222,20.153255766666668,1.357255011276446e+21
110.14730072777778,20.153255766666668,1.137482409922096e+22
110.42483858333333,20.153255766666668,3.3357567090855323e+22
110.70237643888889,20.153255766666668,5.250217394174503e+22
110.97991429444444,20.153255766666668,4.920248053407294e+22
111.25745214999999,20.153255766666668,2.578785264042404e+22
111.53499000555556,20.153255766666668,4.6900647724438425e+21
111.8125278611111,20.153255766666668,-3.735792818652605e+20
112.09006571666666,20.153255766666668,2.914620124870704e+21
112.36760357222222,20.153255766666668,3.1587880842648045e+21
112.64514142777777,20.153255766666668,6.779329739567751e+20
112.92267928333334,20.153255766666668,-1.0338801423955883e+20
113.20021713888889,20.153255766666668,-2.0995308192876206e+18
113.47775499444444,20.153255766666668,3.8101573257746206e+20
113.75529285,20.153255766666668,-8.054422364417592e+20
114.03283070555555,20.153255766666668,-2.579548121629322e+22
114.3103685611111,20.153255766666668,-1.0786444164718634e+23
114.58790641666667,20.153255766666668,-2.177366594236081e+23
114.86544427222222,20.153255766666668,-2.0392157710948645e+23
115.14298212777777,20.153255766666668,1.1467359243361835e+23
115.42051998333334,20.153255766666668,7.17446395777468e+23
115.69805783888889,20.153255766666668,1.2635151510092802e+24
115.97559569444445,20.153255766666668,1.3211246309476164e+24
116.25313355,20.153255766666668,8.078433305047224e+23
116.53067140555555,20.153255766666668,1.678428752369376e+23
116.8082092611111,20.153255766666668,-2.1718611451754822e+21
117.08574711666667,20.153255766666668,4.465909542040682e+23
117.36328497222222,20.153255766666668,1.0467414606478344e+24
117.64082282777778,20.153255766666668,1.2008173725082113e+24
117.91836068333333,20.153255766666668,7.864073134603373e+23
118.19589853888888,20.153255766666668,2.0405764462911698e+23
118.47343639444445,20.153255766666668,-1.208963052173847e+23
118.75097425,20.153255766666668,-1.3609618005756061e+23
119.02851210555556,20.153255766666668,-4.970133326471159e+22
119.30604996111111,20.153255766666668,-5.857288527303768e+21
119.58358781666666,20.153255766666668,-2.5033094252607484e+19
119.86112567222222,20.153255766666668,2.478511772889876e+19
120.13866352777778,20.153255766666668,1.7364626657203994e+17
120.41620138333333,20.153255766666668,-2.4841426812229657e+19
120.6937392388889,20.153255766666668,3.6376332963697137e+21
120.97127709444445,20.153255766666668,-2.797192286354321e+22
121.24881495,20.153255766666668,-5.668251415082727e+23
121.52635280555556,20.153255766666668,-2.759683123372946e+24
121.80389066111111,20.153255766666668,-6.457814969201084e+24
122.08142851666668,20.153255766666668,-7.672735020066116e+24
122.35896637222223,20.153255766666668,-3.532376906128906e+24
122.63650422777778,20.153255766666668,5.61972763421732e+22
122.91404208333333,20.153255766666668,1.567531596576511e+23
123.19157993888889,20.153255766666668,1.774946041841474e+24
123.46911779444444,20.153255766666668,-1.943021928010424e+25
123.74665565000001,20.153255766666668,-3.803022982984947e+25
124.02419350555556,20.153255766666668,5.9726660412838634e+25
124.30173136111111,20.153255766666668,1.8050564855087626e+25
124.57926921666667,20.153255766666668,1.0230735770311172e+25
124.85680707222222,20.153255766666668,1.2654475390038213e+26
125.13434492777779,20.153255766666668,-1.8763514627168008e+29
125.41188278333334,20.153255766666668,-1.3388979025560307e+31
125.68942063888889,20.153255766666668,-3.312072239614102e+32
125.96695849444444,20.153255766666668,-4.889163888815931e+33
126.24449635,20.153255766666668,-5.213614198771066e+34
98.76824864999999,20.4308193,-2.5558623653269936e+40
99.04578650555554,20.4308193,-6.522902196818997e+39
99.3233243611111,20.4308193,-1.5562461765000203e+39
99.60086221666666,20.4308193,-3.43300314388079e+38
99.8784000722222,20.4308193,-6.899222918001582e+37
100.15593792777777,20.4308193,-1.2370486360594426e+37
100.43347578333332,20.4308193,-1.9177701254583205e+36
100.71101363888889,20.4308193,-2.4409813348692856e+35
100.98855149444444,20.4308193,-2.312310600293288e+34
101.26608934999999,20.4308193,-1.2816699733508337e+33
101.54362720555555,20.4308193,-1.2996060549683604e+31
101.8211650611111,20.4308193,-2.6324388928168453e+30
102.09870291666665,20.4308193,1.7031043890790116e+29
102.37624077222222,20.4308193,8.866864775327587e+29
102.65377862777777,20.4308193,2.0270393967812076e+29
102.93131648333332,20.4308193,-1.643966122564197e+28
103.20885433888888,20.4308193,-5.845377733763164e+27
103.48639219444443,20.4308193,5.859487792719308e+27
103.76393005,20.4308193,3.241711268651664e+27
104.04146790555555,20.4308193,6.451903855832788e+26
104.3190057611111,20.4308193,3.714900363664894e+25
104.59654361666666,20.4308193,4.162852221455415e+23
104.87408147222222,20.4308193,6.094317227266434e+23
105.15161932777777,20.4308193,1.7547804080254042e+23
105.42915718333333,20.4308193,1.6401350418331056e+24
105.70669503888888,20.4308193,1.2943792437575723e+24
105.98423289444443,20.4308193,3.2799769542039976e+23
106.26177075,20.4308193,-2.504959460351012e+21
106.53930860555555,20.4308193,-2.2746640786101526e+21
106.81684646111111,20.4308193,-5.58401568827401e+21
107.09438431666666,20.4308193,-1.3085717884440658e+22
107.37192217222221,20.4308193,-3.959422372249187e+21
107.64946002777778,20.4308193,2.1846284452405002e+21
107.92699788333333,20.4308193,1.174952696785389e+21
108.20453573888888,20.4308193,1.0238267010897037e+19
108.48207359444444,20.4308193,2.7495840259282887e+19
108.75961145,20.4308193,2.3301871921498345e+19
109.03714930555554,20.4308193,1.6056057220973176e+18
109.31468716111111,20.4308193,7.557935183298992e+18
109.59222501666666,20.4308193,-3910895005956597.0
109.86976287222222,20.4308193,-1.7490183092124572e+20
110.14730072777778,20.4308193,-1.4655718493560373e+21
110.42483858333333,20.4308193,-4.29726171562307e+21
110.70237643888889,20.4308193,-6.762549122213992e+21
110.97991429444444,20.4308193,-6.336562985561388e+21
111.25745214999999,20.4308193,-3.320557947028421e+21
111.53499000555556,20.4308193,-6.038047765367546e+20
111.8125278611111,20.4308193,4.808512751748808e+19
112.09006571666666,20.4308193,-3.75060293138309e+20
112.36760357222222,20.4308193,-4.0634528159919984e+20
112.64514142777777,20.4308193,-8.716391040743059e+19
112.92267928333334,20.4308193,1.3277847111371112e+19
113.20021713888889,20.4308193,2.6719288683247427e+17
113.47775499444444,20.4308193,-4.920841497466397e+19
113.75529285,20.4308193,1.0378621193316462e+20
114.03283070555555,20.4308193,3.321392513853166e+21
114.3103685611111,20.4308193,1.3882087233856905e+22
114.58790641666667,20.4308193,2.801248779107132e+22
114.86544427222222,20.4308193,2.622675349616982e+22
115.14298212777777,20.4308193,-1.4743908105616089e+22
115.42051998333334,20.4308193,-9.221628619384148e+22
115.69805783888889,20.4308193,-1.623549953581759e+23
115.97559569444445,20.4308193,-1.6970412813574422e+23
116.25313355,20.4308193,-1.0373730808388027e+23
116.53067140555555,20.4308193,-2.1545988504862683e+22
116.8082092611111,20.4308193,2.7870836121966294e+20
117.08574711666667,20.4308193,-5.729117248675502e+22
117.36328497222222,20.4308193,-1.3424362499393161e+23
117.64082282777778,20.4308193,-1.5397443767754856e+23
117.91836068333333,20.4308193,-1.0083861599610573e+23
118.19589853888888,20.4308193,-2.6177953115916707e+22
118.47343639444445,20.4308193,1.5532403787263478e+22
118.75097425,20.4308193,1.755424114548624e+22
119.02851210555556,20.4308193,6.480521438499203e+21
119.30604996111111,20.4308193,7.917682893049687e+20
119.58358781666666,20.4308193,4.174814881873031e+18
119.86112567222222,20.4308193,-1.296390602671104e+17
120.13866352777778,20.4308193,6892068622823152.0
120.41620138333333,20.4308193,5.860232739032571e+18
120.6937392388889,20.4308193,-6.565739282450832e+20
120.97127709444445,20.4308193,3.021742660553122e+21
121.24881495,20.4308193,7.419185871555479e+22
121.52635280555556,20.4308193,3.647463325419477e+23
121.80389066111111,20.4308193,8.529195747135888e+23
122.08142851666668,20.4308193,1.0112306563985007e+24
122.35896637222223,20.4308193,4.645697969997843e+23
122.63650422777778,20.4308193,-7.377360536634884e+21
122.91404208333333,20.4308193,-2.0545998944129325e+22
123.19157993888889,20.4308193,-2.3234207164661226e+23
123.46911779444444,20.4308193,2.540619128886611e+24
123.74665565000001,20.4308193,4.967990942800185e+24
124.02419350555556,20.4308193,-7.795922058324731e+24
124.30173136111111,20.4308193,-2.3544219807850747e+24
124.57926921666667,20.4308193,-1.3336231541795763e+24
124.85680707222222,20.4308193,-1.6486752010789946e+25
125.13434492777779,20.4308193,2.443411234266835e+28
125.41188278333334,20.4308193,1.7427849154997652e+30
125.68942063888889,20.4308193,4.309523420754617e+31
125.96695849444444,20.4308193,6.35936218500982e+32
126.24449635,20.4308193,6.779247987825888e+33
98.76824864999999,20.708382833333335,-8.301596819797642e+39
99.04578650555554,20.708382833333335,-2.1185758272484392e+39
99.3233243611111,20.708382833333335,-5.0542792271566215e+38
99.60086221666666,20.708382833333335,-1.1148888819895754e+38
99.8784000722222,20.708382833333335,-2.2404356991882726e+37
100.15593792777777,20.708382833333335,-4.0169113302239566e+36
100.43347578333332,20.708382833333335,-6.2269177807263096e+35
100.71101363888889,20.708382833333335,-7.925190828664003e+34
100.98855149444444,20.708382833333335,-7.506841010739482e+33
101.26608934999999,20.708382833333335,-4.160537909296025e+32
101.54362720555555,20.708382833333335,-4.2183518270171795e+30
101.8211650611111,20.708382833333335,-8.543612070677196e+29
102.09870291666665,20.708382833333335,5.526742379243093e+28
102.37624077222222,20.708382833333335,2.8769524747350663e+29
102.65377862777777,20.708382833333335,6.575747789069001e+28
102.93131648333332,20.708382833333335,-5.331811524625285e+27
103.20885433888888,20.708382833333335,-1.8952177889826072e+27
103.48639219444443,20.708382833333335,1.8989338080018027e+27
103.76393005,20.708382833333335,1.0497909342261288e+27
104.04146790555555,20.708382833333335,2.0862304952203373e+26
104.3190057611111,20.708382833333335,1.195086906754919e+25
104.59654361666666,20.708382833333335,1.403299843065942e+23
104.87408147222222,20.708382833333335,1.9904816170435266e+23
105.15161932777777,20.708382833333335,5.7150675815122145e+22
105.42915718333333,20.708382833333335,5.3357083738850333e+23
105.70669503888888,20.708382833333335,4.208284670729085e+23
105.98423289444443,20.708382833333335,1.0659475489520807e+23
106.26177075,20.708382833333335,-8.13828287858711e+20
106.53930860555555,20.708382833333335,-7.388254628623627e+20
106.81684646111111,20.708382833333335,-1.8133382402179135e+21
107.09438431666666,20.708382833333335,-4.2485998400806385e+21
107.37192217222221,20.708382833333335,-1.285287812145986e+21
107.64946002777778,20.708382833333335,7.090333144290124e+20
107.92699788333333,20.708382833333335,3.812635456422328e+20
108.20453573888888,20.708382833333335,3.3214953366526054e+18
108.48207359444444,20.708382833333335,8.917374811790036e+18
108.75961145,20.708382833333335,7.551826372656311e+18
109.03714930555554,20.708382833333335,5.252040256835301e+17
109.31468716111111,20.708382833333335,2.453482243745345e+18
109.59222501666666,20.708382833333335,-1268863926996119.0
109.86976287222222,20.708382833333335,-5.672869505471038e+19
110.14730072777778,20.708382833333335,-4.7523917046228766e+20
110.42483858333333,20.708382833333335,-1.393162635947357e+21
110.70237643888889,20.708382833333335,-2.1919273404991052e+21
110.97991429444444,20.708382833333335,-2.0533908971188619e+21
111.25745214999999,20.708382833333335,-1.0757807671449687e+21
111.53499000555556,20.708382833333335,-1.9556550687687888e+20
111.8125278611111,20.708382833333335,1.556936164672455e+19
112.09006571666666,20.708382833333335,-1.213931983880428e+20
112.36760357222222,20.708382833333335,-1.3145096506894467e+20
112.64514142777777,20.708382833333335,-2.817402917175124e+19
112.92267928333334,20.708382833333335,4.28394020356994e+18
113.20021713888889,20.708382833333335,8.491112916443562e+16
113.47775499444444,20.708382833333335,-1.6023910413632315e+19
113.75529285,20.708382833333335,3.36722091217491e+19
114.03283070555555,20.708382833333335,1.0762958526956711e+21
114.3103685611111,20.708382833333335,4.4952769501969e+21
114.58790641666667,20.708382833333335,9.066011225575436e+21
114.86544427222222,20.708382833333335,8.484028864496843e+21
115.14298212777777,20.708382833333335,-4.767335445139156e+21
115.42051998333334,20.708382833333335,-2.9804372688427945e+22
115.69805783888889,20.708382833333335,-5.245010010019556e+22
115.97559569444445,20.708382833333335,-5.479968484895315e+22
116.25313355,20.708382833333335,-3.3482801469852632e+22
116.53067140555555,20.708382833333335,-6.951079047886083e+21
116.8082092611111,20.708382833333335,8.987446522520358e+19
117.08574711666667,20.708382833333335,-1.846672865287486e+22
117.36328497222222,20.708382833333335,-4.325582081407348e+22
117.64082282777778,20.708382833333335,-4.960468366025995e+22
117.91836068333333,20.708382833333335,-3.2492315174045103e+22
118.19589853888888,20.708382833333335,-8.443044014102275e+21
118.47343639444445,20.708382833333335,5.02267954185318e+21
118.75097425,20.708382833333335,5.713887908776524e+21
119.02851210555556,20.708382833333335,2.146207842763379e+21
119.30604996111111,20.708382833333335,2.7662938176536524e+20
119.58358781666666,20.708382833333335,1.847442955296259e+18
119.86112567222222,20.708382833333335,1.5302432394802703e+18
120.13866352777778,20.708382833333335,1.7197687426630288e+16
120.41620138333333,20.708382833333335,3.267028511106482e+18
120.6937392388889,20.708382833333335,-3.1156503478165484e+20
120.97127709444445,20.708382833333335,6.423116327676619e+20
121.24881495,20.708382833333335,2.4431084881307236e+22
121.52635280555556,20.708382833333335,1.2232644108077413e+23
121.80389066111111,20.708382833333335,2.8615370946150566e+23
122.08142851666668,20.708382833333335,3.3845889155733705e+23
122.35896637222223,20.708382833333335,1.5507818823357906e+23
122.63650422777778,20.708382833333335,-2.4566897919512874e+21
122.91404208333333,20.708382833333335,-6.827606777758027e+21
