Longitude,Latitude,Hg_linear_interpolated
123.19157993888889,20.4308193,0.10738100682588897
123.46911779444444,20.4308193,0.08329042207681712
123.74665565000001,20.4308193,0.06295851867661557
124.02419350555556,20.4308193,0.09195567576935951
124.30173136111111,20.4308193,0.12333582564761394
124.57926921666667,20.4308193,0.1605547556067177
124.85680707222222,20.4308193,0.19777368556581956
125.13434492777779,20.4308193,0.2
125.41188278333334,20.4308193,0.2
125.68942063888889,20.4308193,0.2
125.96695849444444,20.4308193,0.2
126.24449635,20.4308193,0.2
98.76824864999999,20.708382833333335,0.14
99.04578650555554,20.708382833333335,0.14
99.3233243611111,20.708382833333335,0.14
99.60086221666666,20.708382833333335,0.14
99.8784000722222,20.708382833333335,0.14
100.15593792777777,20.708382833333335,0.14
100.43347578333332,20.708382833333335,0.06693532584351736
100.71101363888889,20.708382833333335,0.11463650477642784
100.98855149444444,20.708382833333335,0.16999581538417102
101.26608934999999,20.708382833333335,0.17687870251536517
101.54362720555555,20.708382833333335,0.20179328817742712
101.8211650611111,20.708382833333335,0.15068235648067768
102.09870291666665,20.708382833333335,0.09680677165288246
102.37624077222222,20.708382833333335,0.06598759466800436
102.65377862777777,20.708382833333335,0.11558601770362581
102.93131648333332,20.708382833333335,0.12339328831396859
103.20885433888888,20.708382833333335,0.08985778032534573
103.48639219444443,20.708382833333335,0.08800313712942821
103.76393005,20.708382833333335,0.026164069231937204
104.04146790555555,20.708382833333335,0.056789628667521144
104.3190057611111,20.708382833333335,0.09172378754902599
104.59654361666666,20.708382833333335,0.06924396880512426
104.87408147222222,20.708382833333335,0.04335549321976549
105.15161932777777,20.708382833333335,0.021703705964889172
105.42915718333333,20.708382833333335,0.03911651975932532
105.70669503888888,20.708382833333335,0.07103886883501184
105.98423289444443,20.708382833333335,0.16755477859819254
106.26177075,20.708382833333335,0.18489533688007775
106.53930860555555,20.708382833333335,0.05524731651659874
106.81684646111111,20.708382833333335,0.0582137073724489
107.09438431666666,20.708382833333335,0.06225845397020462
107.37192217222221,20.708382833333335,0.0840665655609463
107.64946002777778,20.708382833333335,0.06337804556820602
107.92699788333333,20.708382833333335,0.11085735264727797
108.20453573888888,20.708382833333335,0.10982528595479817
108.48207359444444,20.708382833333335,0.04655382621567637
108.75961145,20.708382833333335,0.10802100966112088
109.03714930555554,20.708382833333335,0.0923054696902691
109.31468716111111,20.708382833333335,0.09747271776748613
109.59222501666666,20.708382833333335,0.11087204460608063
109.86976287222222,20.708382833333335,0.1125644073336668
110.14730072777778,20.708382833333335,0.09941623827282059
110.42483858333333,20.708382833333335,0.08735427099775762
110.70237643888889,20.708382833333335,0.06580478469745164
110.97991429444444,20.708382833333335,0.1337626856447296
111.25745214999999,20.708382833333335,0.11310689412126128
111.53499000555556,20.708382833333335,0.10913387657664297
111.8125278611111,20.708382833333335,0.1373822862930669
112.09006571666666,20.708382833333335,0.14
112.36760357222222,20.708382833333335,0.14
112.64514142777777,20.708382833333335,0.08031835095172302
112.92267928333334,20.708382833333335,0.061917685225476825
113.20021713888889,20.708382833333335,0.07322778410634807
113.47775499444444,20.708382833333335,0.1273449374709525
113.75529285,20.708382833333335,0.11114954976871641
114.03283070555555,20.708382833333335,0.09868606702071095
114.3103685611111,20.708382833333335,0.09268697771638985
114.58790641666667,20.708382833333335,0.10094992328497779
114.86544427222222,20.708382833333335,0.08414575332366363
115.14298212777777,20.708382833333335,0.08044117751672411
115.42051998333334,20.708382833333335,0.08268137561648843
115.69805783888889,20.708382833333335,0.10536179455530326
115.97559569444445,20.708382833333335,0.12251749735023904
116.25313355,20.708382833333335,0.1395147364783419
116.53067140555555,20.708382833333335,0.15651197560644478
116.8082092611111,20.708382833333335,0.15881391608327727
117.08574711666667,20.708382833333335,0.091585584183345
117.36328497222222,20.708382833333335,0.08897607779201785
117.64082282777778,20.708382833333335,0.07831652392792855
117.91836068333333,20.708382833333335,0.0768391048061371
118.19589853888888,20.708382833333335,0.08280056245918109
118.47343639444445,20.708382833333335,0.10372699413894297
118.75097425,20.708382833333335,0.12061259889607523
119.02851210555556,20.708382833333335,0.14021008557701786
119.30604996111111,20.708382833333335,0.15035878026904403
119.58358781666666,20.708382833333335,0.1268359041704726
119.86112567222222,20.708382833333335,0.10749552387062236
120.13866352777778,20.708382833333335,0.10513161473455787
120.41620138333333,20.708382833333335,0.10742102800210207
120.6937392388889,20.708382833333335,0.15407900953827885
120.97127709444445,20.708382833333335,0.1841468976864704
121.24881495,20.708382833333335,0.19117584107855945
121.52635280555556,20.708382833333335,0.1318092672683919
121.80389066111111,20.708382833333335,0.1078462182360748
122.08142851666668,20.708382833333335,0.06300365417479656
122.35896637222223,20.708382833333335,0.07402093018049818
122.63650422777778,20.708382833333335,0.12474560955393994
122.91404208333333,20.708382833333335,0.14231839753905895
123.19157993888889,20.708382833333335,0.17537794555027367
123.46911779444444,20.708382833333335,0.06894243863615576
123.74665565000001,20.708382833333335,0.06492019078484892
124.02419350555556,20.708382833333335,0.07662200115163612
124.30173136111111,20.708382833333335,0.1469097771081711
124.57926921666667,20.708382833333335,0.18785960631662088
124.85680707222222,20.708382833333335,0.19550501663183262
125.13434492777779,20.708382833333335,0.2
125.41188278333334,20.708382833333335,0.2
125.68942063888889,20.708382833333335,0.2
125.96695849444444,20.708382833333335,0.2
126.24449635,20.708382833333335,0.2
98.76824864999999,20.985946366666667,0.14
99.04578650555554,20.985946366666667,0.14
99.3233243611111,20.985946366666667,0.14
99.60086221666666,20.985946366666667,0.14
99.8784000722222,20.985946366666667,0.14
100.15593792777777,20.985946366666667,0.14
100.43347578333332,20.985946366666667,0.0920642543341402
100.71101363888889,20.985946366666667,0.04301652905418593
100.98855149444444,20.985946366666667,0.08771931097625717
101.26608934999999,20.985946366666667,0.12914157862628528
101.54362720555555,20.985946366666667,0.1818016968600967
101.8211650611111,20.985946366666667,0.12894290594990704
102.09870291666665,20.985946366666667,0.07805694980393832
102.37624077222222,20.985946366666667,0.11691308960566589
102.65377862777777,20.985946366666667,0.0909857459337228
102.93131648333332,20.985946366666667,0.08244351679923383
103.20885433888888,20.985946366666667,0.0942759362669021
103.48639219444443,20.985946366666667,0.10746534624091458
103.76393005,20.985946366666667,0.03665917903886109
104.04146790555555,20.985946366666667,0.06183757181697156
104.3190057611111,20.985946366666667,0.09134869412164696
104.59654361666666,20.985946366666667,0.06454529337543236
104.87408147222222,20.985946366666667,0.0308127202435833
105.15161932777777,20.985946366666667,0.030140084135554968
105.42915718333333,20.985946366666667,0.04755289792999111
105.70669503888888,20.985946366666667,0.0509765131506255
105.98423289444443,20.985946366666667,0.12635723824944628
106.26177075,20.985946366666667,0.17108439080468713
106.53930860555555,20.985946366666667,0.0895102098633298
106.81684646111111,20.985946366666667,0.0599837122359783
107.09438431666666,20.985946366666667,0.09864986167235969
107.37192217222221,20.985946366666667,0.07359291112778059
107.64946002777778,20.985946366666667,0.03623749090525306
107.92699788333333,20.985946366666667,0.0541381434516168
108.20453573888888,20.985946366666667,0.09643700297832224
108.48207359444444,20.985946366666667,0.06995255735887167
108.75961145,20.985946366666667,0.0872517150890889
109.03714930555554,20.985946366666667,0.07054351308294075
109.31468716111111,20.985946366666667,0.07558933838836598
109.59222501666666,20.985946366666667,0.08513040710374883
109.86976287222222,20.985946366666667,0.08702707483729559
110.14730072777778,20.985946366666667,0.08069554754569999
110.42483858333333,20.985946366666667,0.083917302703088
110.70237643888889,20.985946366666667,0.14610743170718288
110.97991429444444,20.985946366666667,0.1323316402255403
111.25745214999999,20.985946366666667,0.11439265792024592
111.53499000555556,20.985946366666667,0.12607996469801297
111.8125278611111,20.985946366666667,0.11397499104057808
112.09006571666666,20.985946366666667,0.14
112.36760357222222,20.985946366666667,0.14
112.64514142777777,20.985946366666667,0.09951513468591057
112.92267928333334,20.985946366666667,0.07586427437682555
113.20021713888889,20.985946366666667,0.1441353380278253
113.47775499444444,20.985946366666667,0.1810677756826575
113.75529285,20.985946366666667,0.16487238798042145
114.03283070555555,20.985946366666667,0.1486770002781862
114.3103685611111,20.985946366666667,0.13248161257595098
114.58790641666667,20.985946366666667,0.11428911199087621
114.86544427222222,20.985946366666667,0.09468015822530408
115.14298212777777,20.985946366666667,0.07598227799539242
115.42051998333334,20.985946366666667,0.09974105581098996
115.69805783888889,20.985946366666667,0.11067120943779594
115.97559569444445,20.985946366666667,0.11440609592073508
116.25313355,20.985946366666667,0.13567043416018224
116.53067140555555,20.985946366666667,0.15315491252025998
116.8082092611111,20.985946366666667,0.1672380455405592
117.08574711666667,20.985946366666667,0.15149023833808756
117.36328497222222,20.985946366666667,0.03673742087686873
117.64082282777778,20.985946366666667,0.06387793982501343
117.91836068333333,20.985946366666667,0.0687973682212886
118.19589853888888,20.985946366666667,0.067407155818652
118.47343639444445,20.985946366666667,0.09166542155847829
118.75097425,20.985946366666667,0.11592368729830332
119.02851210555556,20.985946366666667,0.13635354453645146
119.30604996111111,20.985946366666667,0.13252126384653826
119.58358781666666,20.985946366666667,0.1552150577659069
119.86112567222222,20.985946366666667,0.13206054609904336
120.13866352777778,20.985946366666667,0.11
120.41620138333333,20.985946366666667,0.0927205078023075
120.6937392388889,20.985946366666667,0.11182168960728817
120.97127709444445,20.985946366666667,0.14495652340261356
121.24881495,20.985946366666667,0.16850161992065912
121.52635280555556,20.985946366666667,0.13419956102489508
121.80389066111111,20.985946366666667,0.09359056618426521
122.08142851666668,20.985946366666667,0.09244559328091066
122.35896637222223,20.985946366666667,0.0844124667847499
122.63650422777778,20.985946366666667,0.06033052995285508
122.91404208333333,20.985946366666667,0.05356199310064731
123.19157993888889,20.985946366666667,0.09950048117393544
123.46911779444444,20.985946366666667,0.06057180585819365
123.74665565000001,20.985946366666667,0.0828927037357447
124.02419350555556,20.985946366666667,0.05469868715323532
124.30173136111111,20.985946366666667,0.06640049752002251
124.57926921666667,20.985946366666667,0.2058073026743571
124.85680707222222,20.985946366666667,0.1813663112048687
125.13434492777779,20.985946366666667,0.2
125.41188278333334,20.985946366666667,0.2
125.68942063888889,20.985946366666667,0.2
125.96695849444444,20.985946366666667,0.2
126.24449635,20.985946366666667,0.2
98.76824864999999,21.263509900000003,0.05
99.04578650555554,21.263509900000003,0.05
99.3233243611111,21.263509900000003,0.05
99.60086221666666,21.263509900000003,0.05
99.8784000722222,21.263509900000003,0.05
100.15593792777777,21.263509900000003,0.05
100.43347578333332,21.263509900000003,0.16682417474232075
100.71101363888889,21.263509900000003,0.08005794212826069
100.98855149444444,21.263509900000003,0.02789948001830401
101.26608934999999,21.263509900000003,0.11849287870596331
101.54362720555555,21.263509900000003,0.161810105542766
101.8211650611111,21.263509900000003,0.10753552182354004
102.09870291666665,21.263509900000003,0.11639405357478205
102.37624077222222,21.263509900000003,0.10992565557251735
102.65377862777777,21.263509900000003,0.16219042960029212
102.93131648333332,21.263509900000003,0.11653194325815464
103.20885433888888,21.263509900000003,0.08562463220883071
103.48639219444443,21.263509900000003,0.062404493882628254
103.76393005,21.263509900000003,0.047154288845785104
104.04146790555555,21.263509900000003,0.07536962103852157
104.3190057611111,21.263509900000003,0.1021447942201461
104.59654361666666,21.263509900000003,0.14807181030179287
104.87408147222222,21.263509900000003,0.09029309804435895
105.15161932777777,21.263509900000003,0.04980691892023709
105.42915718333333,21.263509900000003,0.07445490490476615
105.70669503888888,21.263509900000003,0.03944387949630644
105.98423289444443,21.263509900000003,0.07697100267255069
106.26177075,21.263509900000003,0.14918831582112485
106.53930860555555,21.263509900000003,0.12653324414853453
106.81684646111111,21.263509900000003,0.1047530757428175
107.09438431666666,21.263509900000003,0.0987740813858512
107.37192217222221,21.263509900000003,0.08065609398649994
107.64946002777778,21.263509900000003,0.05309879677443591
107.92699788333333,21.263509900000003,0.040362269410210566
108.20453573888888,21.263509900000003,0.10723624843709831
108.48207359444444,21.263509900000003,0.10744549930055397
108.75961145,21.263509900000003,0.09916590070344435
109.03714930555554,21.263509900000003,0.07017044332391388
109.31468716111111,21.263509900000003,0.10937660631647879
109.59222501666666,21.263509900000003,0.10323279786786133
109.86976287222222,21.263509900000003,0.07206329872903701
110.14730072777778,21.263509900000003,0.0754428976852715
110.42483858333333,21.263509900000003,0.11190600739573302
110.70237643888889,21.263509900000003,0.13144822245404628
110.97991429444444,21.263509900000003,0.12519913919801984
111.25745214999999,21.263509900000003,0.10784077595931654
111.53499000555556,21.263509900000003,0.1165255791069585
111.8125278611111,21.263509900000003,0.08818926959575862
112.09006571666666,21.263509900000003,0.1358514030633535
112.36760357222222,21.263509900000003,0.14
112.64514142777777,21.263509900000003,0.1187119184200984
112.92267928333334,21.263509900000003,0.0929415545477145
113.20021713888889,21.263509900000003,0.15260209514105333
113.47775499444444,21.263509900000003,0.14996561236380251
113.75529285,21.263509900000003,0.130296227990226
114.03283070555555,21.263509900000003,0.13333436514243427
114.3103685611111,21.263509900000003,0.1030522282054419
114.58790641666667,21.263509900000003,0.10331814781811482
114.86544427222222,21.263509900000003,0.07398777488762306
115.14298212777777,21.263509900000003,0.08636666811696109
115.42051998333334,21.263509900000003,0.10277831941303214
115.69805783888889,21.263509900000003,0.11661423728547127
115.97559569444445,21.263509900000003,0.10467322201604186
116.25313355,21.263509900000003,0.08957693141707951
116.53067140555555,21.263509900000003,0.10472529774692414
116.8082092611111,21.263509900000003,0.12598963598637128
117.08574711666667,21.263509900000003,0.0517132795989325
117.36328497222222,21.263509900000003,0.10341739759384169
117.64082282777778,21.263509900000003,0.04943935572209811
117.91836068333333,21.263509900000003,0.0633832839482606
118.19589853888888,21.263509900000003,0.07023250254435943
118.47343639444445,21.263509900000003,0.06746618065504195
118.75097425,21.263509900000003,0.04848730957891782
119.02851210555556,21.263509900000003,0.061876168766985644
119.30604996111111,21.263509900000003,0.0957566045955889
