Longitude,Latitude,Pb_linear_interpolated
123.46911779444444,20.4308193,4.7514821027790255
123.74665565000001,20.4308193,5.963836144608167
124.02419350555556,20.4308193,3.6803949474683355
124.30173136111111,20.4308193,2.5093753819380904
124.57926921666667,20.4308193,2.8394072269292203
124.85680707222222,20.4308193,3.1694390719203325
125.13434492777779,20.4308193,3.309880082025576
125.41188278333334,20.4308193,3.309880082025576
125.68942063888889,20.4308193,3.309880082025576
125.96695849444444,20.4308193,3.309880082025576
126.24449635,20.4308193,3.309880082025576
98.76824864999999,20.708382833333335,3.79
99.04578650555554,20.708382833333335,3.79
99.3233243611111,20.708382833333335,3.79
99.60086221666666,20.708382833333335,3.79
99.8784000722222,20.708382833333335,3.79
100.15593792777777,20.708382833333335,3.79
100.43347578333332,20.708382833333335,5.75523479631778
100.71101363888889,20.708382833333335,4.8671379726624835
100.98855149444444,20.708382833333335,4.1081797762504895
101.26608934999999,20.708382833333335,4.055256167365128
101.54362720555555,20.708382833333335,4.028306925141218
101.8211650611111,20.708382833333335,4.393787828421406
102.09870291666665,20.708382833333335,4.357460819544284
102.37624077222222,20.708382833333335,5.056860601310675
102.65377862777777,20.708382833333335,5.453089073621104
102.93131648333332,20.708382833333335,6.679710791888579
103.20885433888888,20.708382833333335,5.19708391407146
103.48639219444443,20.708382833333335,2.9499461110662204
103.76393005,20.708382833333335,1.5559830193391138
104.04146790555555,20.708382833333335,3.2896198956377365
104.3190057611111,20.708382833333335,5.096938220608017
104.59654361666666,20.708382833333335,4.88568455958103
104.87408147222222,20.708382833333335,5.161608618233929
105.15161932777777,20.708382833333335,5.5317870487446275
105.42915718333333,20.708382833333335,6.771042726993146
105.70669503888888,20.708382833333335,4.4763237410249035
105.98423289444443,20.708382833333335,2.2539735773074137
106.26177075,20.708382833333335,7.237742085880842
106.53930860555555,20.708382833333335,3.5577811032101097
106.81684646111111,20.708382833333335,6.042821299801857
107.09438431666666,20.708382833333335,5.108534690108607
107.37192217222221,20.708382833333335,5.580643705084997
107.64946002777778,20.708382833333335,5.470623879294795
107.92699788333333,20.708382833333335,7.874418422906221
108.20453573888888,20.708382833333335,9.4330935059801
108.48207359444444,20.708382833333335,9.288921729078538
108.75961145,20.708382833333335,5.69466518208544
109.03714930555554,20.708382833333335,5.950792933508722
109.31468716111111,20.708382833333335,6.8852019109977345
109.59222501666666,20.708382833333335,6.428465030847721
109.86976287222222,20.708382833333335,5.304833019434318
110.14730072777778,20.708382833333335,4.683217148403301
110.42483858333333,20.708382833333335,3.848886240439569
110.70237643888889,20.708382833333335,4.254703432524727
110.97991429444444,20.708382833333335,3.442651440905451
111.25745214999999,20.708382833333335,1.854640900291034
111.53499000555556,20.708382833333335,4.291037366247781
111.8125278611111,20.708382833333335,2.863914467590619
112.09006571666666,20.708382833333335,4.566113393382439
112.36760357222222,20.708382833333335,5.878046595831767
112.64514142777777,20.708382833333335,3.9891376011907957
112.92267928333334,20.708382833333335,3.556080476668372
113.20021713888889,20.708382833333335,4.307646833056809
113.47775499444444,20.708382833333335,3.965081378779018
113.75529285,20.708382833333335,3.6364498769625624
114.03283070555555,20.708382833333335,3.406992620955298
114.3103685611111,20.708382833333335,3.3493246661906997
114.58790641666667,20.708382833333335,3.4102156930424172
114.86544427222222,20.708382833333335,5.20071774644412
115.14298212777777,20.708382833333335,3.893842631156075
115.42051998333334,20.708382833333335,1.4956896320744144
115.69805783888889,20.708382833333335,6.235282047991396
115.97559569444445,20.708382833333335,4.69551593156987
116.25313355,20.708382833333335,3.053187223268605
116.53067140555555,20.708382833333335,1.41085851496734
116.8082092611111,20.708382833333335,0.4601859075642823
117.08574711666667,20.708382833333335,2.7355943396947513
117.36328497222222,20.708382833333335,4.211490709717842
117.64082282777778,20.708382833333335,5.881691992893854
117.91836068333333,20.708382833333335,5.144001730914527
118.19589853888888,20.708382833333335,4.412635884393115
118.47343639444445,20.708382833333335,3.6540131460806946
118.75097425,20.708382833333335,2.542386957652701
119.02851210555556,20.708382833333335,2.777466957980346
119.30604996111111,20.708382833333335,4.012515560895163
119.58358781666666,20.708382833333335,8.04959594067738
119.86112567222222,20.708382833333335,6.9126696748942225
120.13866352777778,20.708382833333335,4.564886110407532
120.41620138333333,20.708382833333335,5.521780806013881
120.6937392388889,20.708382833333335,2.729121537572941
120.97127709444445,20.708382833333335,3.9243203827599524
121.24881495,20.708382833333335,5.566116160837607
121.52635280555556,20.708382833333335,7.215399352021133
121.80389066111111,20.708382833333335,7.541695629993909
122.08142851666668,20.708382833333335,6.181178554452785
122.35896637222223,20.708382833333335,4.341049240067025
122.63650422777778,20.708382833333335,3.9026980963581734
122.91404208333333,20.708382833333335,4.874978583805204
123.19157993888889,20.708382833333335,5.830749598466366
123.46911779444444,20.708382833333335,4.979234905195809
123.74665565000001,20.708382833333335,4.394200873647351
124.02419350555556,20.708382833333335,3.345653834469504
124.30173136111111,20.708382833333335,2.5223162900843876
124.57926921666667,20.708382833333335,2.8582484268947237
124.85680707222222,20.708382833333335,3.6032095998177454
125.13434492777779,20.708382833333335,3.309880082025576
125.41188278333334,20.708382833333335,3.309880082025576
125.68942063888889,20.708382833333335,3.309880082025576
125.96695849444444,20.708382833333335,3.309880082025576
126.24449635,20.708382833333335,3.309880082025576
98.76824864999999,20.985946366666667,3.79
99.04578650555554,20.985946366666667,3.79
99.3233243611111,20.985946366666667,3.79
99.60086221666666,20.985946366666667,3.79
99.8784000722222,20.985946366666667,3.79
100.15593792777777,20.985946366666667,3.79
100.43347578333332,20.985946366666667,5.0154870164443865
100.71101363888889,20.985946366666667,5.0104956894056905
100.98855149444444,20.985946366666667,4.528914987256224
101.26608934999999,20.985946366666667,4.05411547883133
101.54362720555555,20.985946366666667,3.7687334954672944
101.8211650611111,20.985946366666667,5.005032160836498
102.09870291666665,20.985946366666667,5.258425829544761
102.37624077222222,20.985946366666667,4.197114040112852
102.65377862777777,20.985946366666667,4.129424503283312
102.93131648333332,20.985946366666667,3.276069503190368
103.20885433888888,20.985946366666667,2.5651217434201907
103.48639219444443,20.985946366666667,3.473875888115574
103.76393005,20.985946366666667,1.7633854117601016
104.04146790555555,20.985946366666667,3.4038701778391087
104.3190057611111,20.985946366666667,5.118449041600369
104.59654361666666,20.985946366666667,4.611712375014359
104.87408147222222,20.985946366666667,4.208962435440646
105.15161932777777,20.985946366666667,5.045867837399536
105.42915718333333,20.985946366666667,6.285123515648054
105.70669503888888,20.985946366666667,6.6163988977123385
105.98423289444443,20.985946366666667,3.187072893689826
106.26177075,20.985946366666667,6.294545049071387
106.53930860555555,20.985946366666667,5.364908077864805
106.81684646111111,20.985946366666667,6.016201800108215
107.09438431666666,20.985946366666667,6.661587011177594
107.37192217222221,20.985946366666667,6.790657118388129
107.64946002777778,20.985946366666667,7.224979006832484
107.92699788333333,20.985946366666667,7.876001823340206
108.20453573888888,20.985946366666667,5.989063775886534
108.48207359444444,20.985946366666667,6.34308098368489
108.75961145,20.985946366666667,5.8219826664776
109.03714930555554,20.985946366666667,4.447559313568249
109.31468716111111,20.985946366666667,6.918753541448206
109.59222501666666,20.985946366666667,5.83976639147167
109.86976287222222,20.985946366666667,4.234363700835223
110.14730072777778,20.985946366666667,4.024002475403224
110.42483858333333,20.985946366666667,4.154217198685894
110.70237643888889,20.985946366666667,5.5369771500190925
110.97991429444444,20.985946366666667,1.8800207476076638
111.25745214999999,20.985946366666667,1.6484797690072521
111.53499000555556,20.985946366666667,5.918682920800694
111.8125278611111,20.985946366666667,2.7376952807070816
112.09006571666666,20.985946366666667,3.6213080367189625
112.36760357222222,20.985946366666667,4.933241239168291
112.64514142777777,20.985946366666667,4.660475438127483
112.92267928333334,20.985946366666667,4.19840971340011
113.20021713888889,20.985946366666667,4.468331857986135
113.47775499444444,20.985946366666667,3.989906979644017
113.75529285,20.985946366666667,3.6612754778275614
114.03283070555555,20.985946366666667,3.3326439760111226
114.3103685611111,20.985946366666667,3.004012474194684
114.58790641666667,20.985946366666667,4.293980007180283
114.86544427222222,20.985946366666667,5.784737805721386
115.14298212777777,20.985946366666667,1.64136062221904
115.42051998333334,20.985946366666667,5.028562117046996
115.69805783888889,20.985946366666667,6.249817501093588
115.97559569444445,20.985946366666667,6.309863238767116
116.25313355,20.985946366666667,6.393679673878843
116.53067140555555,20.985946366666667,6.096249739619102
116.8082092611111,20.985946366666667,5.455751384001509
117.08574711666667,20.985946366666667,4.862798114511394
117.36328497222222,20.985946366666667,3.475662839439804
117.64082282777778,20.985946366666667,5.58546931739517
117.91836068333333,20.985946366666667,5.489726078245562
118.19589853888888,20.985946366666667,4.565763326809845
118.47343639444445,20.985946366666667,4.098206981821285
118.75097425,20.985946366666667,3.6306506368327485
119.02851210555556,20.985946366666667,2.8286475472988353
119.30604996111111,20.985946366666667,4.334337919884994
119.58358781666666,20.985946366666667,5.037678174677852
119.86112567222222,20.985946366666667,7.295997170917651
120.13866352777778,20.985946366666667,5.455586355958699
120.41620138333333,20.985946366666667,5.676433058236538
120.6937392388889,20.985946366666667,3.287145607910068
120.97127709444445,20.985946366666667,4.422893443779931
121.24881495,20.985946366666667,5.744532920981408
121.52635280555556,20.985946366666667,7.798691166637649
121.80389066111111,20.985946366666667,8.940946295244096
122.08142851666668,20.985946366666667,7.392886822640415
122.35896637222223,20.985946366666667,5.22979115297971
122.63650422777778,20.985946366666667,4.689648422339847
122.91404208333333,20.985946366666667,4.574211593890626
123.19157993888889,20.985946366666667,3.401734902798171
123.46911779444444,20.985946366666667,3.5628689949152235
123.74665565000001,20.985946366666667,3.909871905259642
124.02419350555556,20.985946366666667,3.4814154123512395
124.30173136111111,20.985946366666667,2.4328683731733927
124.57926921666667,20.985946366666667,3.0905913381293986
124.85680707222222,20.985946366666667,3.750329232729338
125.13434492777779,20.985946366666667,3.309880082025576
125.41188278333334,20.985946366666667,3.309880082025576
125.68942063888889,20.985946366666667,3.309880082025576
125.96695849444444,20.985946366666667,3.309880082025576
126.24449635,20.985946366666667,3.309880082025576
98.76824864999999,21.263509900000003,6.81
99.04578650555554,21.263509900000003,6.81
99.3233243611111,21.263509900000003,6.81
99.60086221666666,21.263509900000003,6.81
99.8784000722222,21.263509900000003,6.81
100.15593792777777,21.263509900000003,6.81
100.43347578333332,21.263509900000003,3.770306218849095
100.71101363888889,21.263509900000003,4.426250451108508
100.98855149444444,21.263509900000003,4.675356647826045
101.26608934999999,21.263509900000003,3.599963995393682
101.54362720555555,21.263509900000003,3.5091600657933686
101.8211650611111,21.263509900000003,5.450834493733347
102.09870291666665,21.263509900000003,6.133882916143732
102.37624077222222,21.263509900000003,8.479152278064058
102.65377862777777,21.263509900000003,6.620856692802871
102.93131648333332,21.263509900000003,3.8201681501248426
103.20885433888888,21.263509900000003,2.2553343322991237
103.48639219444443,21.263509900000003,1.8664123359346707
103.76393005,21.263509900000003,1.9707878041810916
104.04146790555555,21.263509900000003,3.796498866418288
104.3190057611111,21.263509900000003,5.458529622982101
104.59654361666666,21.263509900000003,5.9607431017824535
104.87408147222222,21.263509900000003,4.607806078881066
105.15161932777777,21.263509900000003,4.682896140465084
105.42915718333333,21.263509900000003,6.001360213142975
105.70669503888888,21.263509900000003,5.407206876863277
105.98423289444443,21.263509900000003,4.836174431232404
106.26177075,21.263509900000003,6.548873694708298
106.53930860555555,21.263509900000003,7.221535961515282
106.81684646111111,21.263509900000003,6.789819746905124
107.09438431666666,21.263509900000003,6.238182644836574
107.37192217222221,21.263509900000003,5.837401353580172
107.64946002777778,21.263509900000003,6.763809012112896
107.92699788333333,21.263509900000003,6.715413424675762
108.20453573888888,21.263509900000003,3.6800704829985014
108.48207359444444,21.263509900000003,2.5327464793449646
108.75961145,21.263509900000003,4.5110715619149495
109.03714930555554,21.263509900000003,5.0736250681741595
109.31468716111111,21.263509900000003,6.961218175653865
109.59222501666666,21.263509900000003,4.7620545637604685
109.86976287222222,21.263509900000003,4.392586107455379
110.14730072777778,21.263509900000003,4.177327842064571
110.42483858333333,21.263509900000003,4.083724409657613
110.70237643888889,21.263509900000003,5.1675623336400704
110.97991429444444,21.263509900000003,3.482816177942847
111.25745214999999,21.263509900000003,3.291098955746185
111.53499000555556,21.263509900000003,3.147681988608928
111.8125278611111,21.263509900000003,3.059115659553234
112.09006571666666,21.263509900000003,2.7447804237735944
112.36760357222222,21.263509900000003,3.9884358825048034
112.64514142777777,21.263509900000003,5.331813275064176
112.92267928333334,21.263509900000003,4.7574346345846505
113.20021713888889,21.263509900000003,3.6362358823278393
113.47775499444444,21.263509900000003,4.702923629220644
113.75529285,21.263509900000003,4.311760170648713
114.03283070555555,21.263509900000003,2.8966879755657335
114.3103685611111,21.263509900000003,3.5674336488914316
114.58790641666667,21.263509900000003,5.882369128611806
114.86544427222222,21.263509900000003,2.4002173663041133
115.14298212777777,21.263509900000003,4.275586337960965
115.42051998333334,21.263509900000003,5.695092435396559
115.69805783888889,21.263509900000003,6.210211295172795
115.97559569444445,21.263509900000003,6.7145413925051205
116.25313355,21.263509900000003,6.74757279748603
116.53067140555555,21.263509900000003,6.822847031111398
116.8082092611111,21.263509900000003,6.906663466223125
117.08574711666667,21.263509900000003,4.308932822038347
117.36328497222222,21.263509900000003,5.919666153209539
117.64082282777778,21.263509900000003,5.289246641896483
117.91836068333333,21.263509900000003,6.089228254790536
118.19589853888888,21.263509900000003,5.100242197330413
118.47343639444445,21.263509900000003,4.696427555588199
118.75097425,21.263509900000003,4.4937371768201855
119.02851210555556,21.263509900000003,4.247846190172076
119.30604996111111,21.263509900000003,4.662814912920609
