Longitude,Latitude,Cd_linear_interpolated
123.19157993888889,20.4308193,0.9034794106148628
123.46911779444444,20.4308193,0.9917070609144155
123.74665565000001,20.4308193,0.6067010024984664
124.02419350555556,20.4308193,0.5595640296849989
124.30173136111111,20.4308193,0.5438553717150739
124.57926921666667,20.4308193,0.5355521729516562
124.85680707222222,20.4308193,0.527248974188239
125.13434492777779,20.4308193,0.54
125.41188278333334,20.4308193,0.54
125.68942063888889,20.4308193,0.54
125.96695849444444,20.4308193,0.54
126.24449635,20.4308193,0.54
98.76824864999999,20.708382833333335,0.6
99.04578650555554,20.708382833333335,0.6
99.3233243611111,20.708382833333335,0.6
99.60086221666666,20.708382833333335,0.6
99.8784000722222,20.708382833333335,0.6
100.15593792777777,20.708382833333335,0.6
100.43347578333332,20.708382833333335,0.37151777685335513
100.71101363888889,20.708382833333335,0.31906872313346535
100.98855149444444,20.708382833333335,0.3711206925292655
101.26608934999999,20.708382833333335,0.472649708080631
101.54362720555555,20.708382833333335,0.5250744198414016
101.8211650611111,20.708382833333335,0.36146261622058834
102.09870291666665,20.708382833333335,0.25985680524004695
102.37624077222222,20.708382833333335,0.2070333170130867
102.65377862777777,20.708382833333335,0.42669933992084275
102.93131648333332,20.708382833333335,0.46201100200108847
103.20885433888888,20.708382833333335,0.421962145454455
103.48639219444443,20.708382833333335,0.41891854368418135
103.76393005,20.708382833333335,0.4798380716635325
104.04146790555555,20.708382833333335,0.5612983871354291
104.3190057611111,20.708382833333335,0.6621475142332583
104.59654361666666,20.708382833333335,0.5404389420224305
104.87408147222222,20.708382833333335,0.38632079347495696
105.15161932777777,20.708382833333335,0.2545113983992471
105.42915718333333,20.708382833333335,0.32840100365162245
105.70669503888888,20.708382833333335,0.6235098932471377
105.98423289444443,20.708382833333335,0.7733847171553494
106.26177075,20.708382833333335,0.7177411392302289
106.53930860555555,20.708382833333335,0.8273333145849142
106.81684646111111,20.708382833333335,0.7446023669682892
107.09438431666666,20.708382833333335,0.5837241550322505
107.37192217222221,20.708382833333335,0.3851491853580796
107.64946002777778,20.708382833333335,0.46158090347860603
107.92699788333333,20.708382833333335,0.5021089348886234
108.20453573888888,20.708382833333335,0.45335758222346423
108.48207359444444,20.708382833333335,0.3702907733126486
108.75961145,20.708382833333335,0.38815734450701916
109.03714930555554,20.708382833333335,0.6744642425995131
109.31468716111111,20.708382833333335,0.8196338770057827
109.59222501666666,20.708382833333335,0.7569453075962377
109.86976287222222,20.708382833333335,0.49160795763599635
110.14730072777778,20.708382833333335,0.4936850413852849
110.42483858333333,20.708382833333335,0.38677651571910077
110.70237643888889,20.708382833333335,0.2156398595249991
110.97991429444444,20.708382833333335,0.6383355520205303
111.25745214999999,20.708382833333335,0.5640726492214171
111.53499000555556,20.708382833333335,0.675707788922058
111.8125278611111,20.708382833333335,0.6359073892914485
112.09006571666666,20.708382833333335,0.6204862889493805
112.36760357222222,20.708382833333335,0.5542469572403045
112.64514142777777,20.708382833333335,0.32780984945297664
112.92267928333334,20.708382833333335,0.31944207715690087
113.20021713888889,20.708382833333335,0.4202785741569729
113.47775499444444,20.708382833333335,0.2944813246029054
113.75529285,20.708382833333335,0.27760805393076626
114.03283070555555,20.708382833333335,0.3006556260348936
114.3103685611111,20.708382833333335,0.3928539502279122
114.58790641666667,20.708382833333335,0.41063221113424875
114.86544427222222,20.708382833333335,0.5750017441754801
115.14298212777777,20.708382833333335,0.5920322966783591
115.42051998333334,20.708382833333335,0.5501582869117803
115.69805783888889,20.708382833333335,0.500142962539739
115.97559569444445,20.708382833333335,0.48930810629022214
116.25313355,20.708382833333335,0.4795720024774437
116.53067140555555,20.708382833333335,0.46983589866466535
116.8082092611111,20.708382833333335,0.4214739516226656
117.08574711666667,20.708382833333335,0.27558195871534175
117.36328497222222,20.708382833333335,0.29302297806402133
117.64082282777778,20.708382833333335,0.31865930500107703
117.91836068333333,20.708382833333335,0.5210566688910856
118.19589853888888,20.708382833333335,0.6721789331210455
118.47343639444445,20.708382833333335,0.5934719594850736
118.75097425,20.708382833333335,0.46998186132532116
119.02851210555556,20.708382833333335,0.42531356979084306
119.30604996111111,20.708382833333335,0.4235757129898362
119.58358781666666,20.708382833333335,0.4023496591439283
119.86112567222222,20.708382833333335,0.4884717764481716
120.13866352777778,20.708382833333335,0.5344989964333722
120.41620138333333,20.708382833333335,0.5323293014061549
120.6937392388889,20.708382833333335,0.8652141835047413
120.97127709444445,20.708382833333335,0.7433150919554508
121.24881495,20.708382833333335,0.6812483747039354
121.52635280555556,20.708382833333335,0.5400840637998188
121.80389066111111,20.708382833333335,0.4768388300276214
122.08142851666668,20.708382833333335,0.24617412199101577
122.35896637222223,20.708382833333335,0.4669286841852223
122.63650422777778,20.708382833333335,0.8833933502138301
122.91404208333333,20.708382833333335,0.7679532569583358
123.19157993888889,20.708382833333335,0.45703587788435013
123.46911779444444,20.708382833333335,0.47126168394695056
123.74665565000001,20.708382833333335,0.42135856652240117
124.02419350555556,20.708382833333335,0.38091743769921294
124.30173136111111,20.708382833333335,0.5026742739594188
124.57926921666667,20.708382833333335,0.5049541024688159
124.85680707222222,20.708382833333335,0.536066091446006
125.13434492777779,20.708382833333335,0.54
125.41188278333334,20.708382833333335,0.54
125.68942063888889,20.708382833333335,0.54
125.96695849444444,20.708382833333335,0.54
126.24449635,20.708382833333335,0.54
98.76824864999999,20.985946366666667,0.6
99.04578650555554,20.985946366666667,0.6
99.3233243611111,20.985946366666667,0.6
99.60086221666666,20.985946366666667,0.6
99.8784000722222,20.985946366666667,0.6
100.15593792777777,20.985946366666667,0.6
100.43347578333332,20.985946366666667,0.4528559021867071
100.71101363888889,20.985946366666667,0.39526678322496056
100.98855149444444,20.985946366666667,0.47478860145851065
101.26608934999999,20.985946366666667,0.54860267413578
101.54362720555555,20.985946366666667,0.5674456322339239
101.8211650611111,20.985946366666667,0.48047210577696786
102.09870291666665,20.985946366666667,0.3069958127949747
102.37624077222222,20.985946366666667,0.36012179381917453
102.65377862777777,20.985946366666667,0.511275428953323
102.93131648333332,20.985946366666667,0.7043284854046946
103.20885433888888,20.985946366666667,0.7979699325626305
103.48639219444443,20.985946366666667,0.544342163919791
103.76393005,20.985946366666667,0.5929822442089472
104.04146790555555,20.985946366666667,0.6499301654463785
104.3190057611111,20.985946366666667,0.7263754843117591
104.59654361666666,20.985946366666667,0.5924443212741881
104.87408147222222,20.985946366666667,0.42066052735643134
105.15161932777777,20.985946366666667,0.3993191852679004
105.42915718333333,20.985946366666667,0.47320879052027587
105.70669503888888,20.985946366666667,0.4842750068827035
105.98423289444443,20.985946366666667,0.6307100523362346
106.26177075,20.985946366666667,0.6798483779297093
106.53930860555555,20.985946366666667,0.5292819146035959
106.81684646111111,20.985946366666667,0.6690578480469056
107.09438431666666,20.985946366666667,0.3255692532074763
107.37192217222221,20.985946366666667,0.4666318215082107
107.64946002777778,20.985946366666667,0.5674399680872985
107.92699788333333,20.985946366666667,0.46993906096586147
108.20453573888888,20.985946366666667,0.5098060093647917
108.48207359444444,20.985946366666667,0.3522200513329391
108.75961145,20.985946366666667,0.8137647543563429
109.03714930555554,20.985946366666667,0.6814727990384417
109.31468716111111,20.985946366666667,0.7211232596622321
109.59222501666666,20.985946366666667,0.3659616353014975
109.86976287222222,20.985946366666667,0.232419041012641
110.14730072777778,20.985946366666667,0.38009717238226387
110.42483858333333,20.985946366666667,0.3080825538759919
110.70237643888889,20.985946366666667,0.804920980634623
110.97991429444444,20.985946366666667,0.7358862720004229
111.25745214999999,20.985946366666667,0.6902318517334263
111.53499000555556,20.985946366666667,0.4080625364562834
111.8125278611111,20.985946366666667,0.6118511444395492
112.09006571666666,20.985946366666667,0.6187477002333532
112.36760357222222,20.985946366666667,0.5525083685242772
112.64514142777777,20.985946366666667,0.5063010783646774
112.92267928333334,20.985946366666667,0.526089495421005
113.20021713888889,20.985946366666667,0.5005617772516927
113.47775499444444,20.985946366666667,0.3808205641436213
113.75529285,20.985946366666667,0.36394729347148214
114.03283070555555,20.985946366666667,0.34707402279934385
114.3103685611111,20.985946366666667,0.3302007521272055
114.58790641666667,20.985946366666667,0.45788789745417646
114.86544427222222,20.985946366666667,0.6276021284813255
115.14298212777777,20.985946366666667,0.5651300312399539
115.42051998333334,20.985946366666667,0.6038384115734453
115.69805783888889,20.985946366666667,0.5882597012051919
115.97559569444445,20.985946366666667,0.5814668557099758
116.25313355,20.985946366666667,0.5199815823668713
116.53067140555555,20.985946366666667,0.4686540358844356
116.8082092611111,20.985946366666667,0.42646702318444357
117.08574711666667,20.985946366666667,0.5672084689141162
117.36328497222222,20.985946366666667,0.7934473416350596
117.64082282777778,20.985946366666667,0.4676104540046788
117.91836068333333,20.985946366666667,0.37792782454357515
118.19589853888888,20.985946366666667,0.516758223185063
118.47343639444445,20.985946366666667,0.4749768448446674
118.75097425,20.985946366666667,0.43319546650427393
119.02851210555556,20.985946366666667,0.34898512549327676
119.30604996111111,20.985946366666667,0.4394422975271147
119.58358781666666,20.985946366666667,0.46894413756827547
119.86112567222222,20.985946366666667,0.48193370839769345
120.13866352777778,20.985946366666667,0.6163965075598822
120.41620138333333,20.985946366666667,0.7402955400621775
120.6937392388889,20.985946366666667,0.8276309501717997
120.97127709444445,20.985946366666667,0.6977669695248154
121.24881495,20.985946366666667,0.5928076343060711
121.52635280555556,20.985946366666667,0.537785109317886
121.80389066111111,20.985946366666667,0.4812401227597802
122.08142851666668,20.985946366666667,0.58397953900795
122.35896637222223,20.985946366666667,0.591289653481809
122.63650422777778,20.985946366666667,0.581470566819706
122.91404208333333,20.985946366666667,0.28841456737399074
123.19157993888889,20.985946366666667,0.32609334042818
123.46911779444444,20.985946366666667,0.48398383693760905
123.74665565000001,20.985946366666667,0.5278525824689632
124.02419350555556,20.985946366666667,0.2048220057418661
124.30173136111111,20.985946366666667,0.16438087691867784
124.57926921666667,20.985946366666667,0.4948441597313247
124.85680707222222,20.985946366666667,0.5165121676295699
125.13434492777779,20.985946366666667,0.54
125.41188278333334,20.985946366666667,0.54
125.68942063888889,20.985946366666667,0.54
125.96695849444444,20.985946366666667,0.54
126.24449635,20.985946366666667,0.54
98.76824864999999,21.263509900000003,0.54
99.04578650555554,21.263509900000003,0.54
99.3233243611111,21.263509900000003,0.54
99.60086221666666,21.263509900000003,0.54
99.8784000722222,21.263509900000003,0.54
100.15593792777777,21.263509900000003,0.54
100.43347578333332,21.263509900000003,0.7147998450891406
100.71101363888889,21.263509900000003,0.6168705447271704
100.98855149444444,21.263509900000003,0.5604369219510582
101.26608934999999,21.263509900000003,0.5947953047088301
101.54362720555555,21.263509900000003,0.6098168446264467
101.8211650611111,21.263509900000003,0.5849214997937194
102.09870291666665,21.263509900000003,0.49852440904974793
102.37624077222222,21.263509900000003,0.43306909195832266
102.65377862777777,21.263509900000003,0.6466211520353233
102.93131648333332,21.263509900000003,0.7816921879040043
103.20885433888888,21.263509900000003,0.9307926598029841
103.48639219444443,21.263509900000003,0.8535055650181596
103.76393005,21.263509900000003,0.7061264167543634
104.04146790555555,21.263509900000003,0.7479467809629827
104.3190057611111,21.263509900000003,0.7259505408218303
104.59654361666666,21.263509900000003,0.619480255255637
104.87408147222222,21.263509900000003,0.4429993438191304
105.15161932777777,21.263509900000003,0.4172089838684233
105.42915718333333,21.263509900000003,0.40933223440338906
105.70669503888888,21.263509900000003,0.6085245114547363
105.98423289444443,21.263509900000003,0.4689724330951804
106.26177075,21.263509900000003,0.513143474945071
106.53930860555555,21.263509900000003,0.261771916687843
106.81684646111111,21.263509900000003,0.38138040095144626
107.09438431666666,21.263509900000003,0.7123709263993264
107.37192217222221,21.263509900000003,0.456765319431711
107.64946002777778,21.263509900000003,0.5740352705363517
107.92699788333333,21.263509900000003,0.35688016499818
108.20453573888888,21.263509900000003,0.5111475568573574
108.48207359444444,21.263509900000003,0.34496641211982004
108.75961145,21.263509900000003,0.7279311091290244
109.03714930555554,21.263509900000003,0.5705320853911682
109.31468716111111,21.263509900000003,0.421802160151455
109.59222501666666,21.263509900000003,0.17746702288705227
109.86976287222222,21.263509900000003,0.30415210693654016
110.14730072777778,21.263509900000003,0.5541818738272936
110.42483858333333,21.263509900000003,0.3753876149931857
110.70237643888889,21.263509900000003,0.6280262827043537
110.97991429444444,21.263509900000003,0.6035752547742897
111.25745214999999,21.263509900000003,0.5873919035089095
111.53499000555556,21.263509900000003,0.37340171252443344
111.8125278611111,21.263509900000003,0.44126692915741406
112.09006571666666,21.263509900000003,0.6053506594750448
112.36760357222222,21.263509900000003,0.5507697798082498
112.64514142777777,21.263509900000003,0.6847923072763805
112.92267928333334,21.263509900000003,0.689473479991651
113.20021713888889,21.263509900000003,0.40777020894574195
113.47775499444444,21.263509900000003,0.41930895768704035
113.75529285,21.263509900000003,0.403165372475313
114.03283070555555,21.263509900000003,0.4247247759997193
114.3103685611111,21.263509900000003,0.3435329565137611
114.58790641666667,21.263509900000003,0.5757161375568194
114.86544427222222,21.263509900000003,0.5880200889526259
115.14298212777777,21.263509900000003,0.5793824331008376
115.42051998333334,21.263509900000003,0.5540051680838776
115.69805783888889,21.263509900000003,0.5305000178505594
115.97559569444445,21.263509900000003,0.5607360712685452
116.25313355,21.263509900000003,0.6127348056704114
116.53067140555555,21.263509900000003,0.5703378986655748
116.8082092611111,21.263509900000003,0.5088526253224702
117.08574711666667,21.263509900000003,0.4323776955866386
117.36328497222222,21.263509900000003,0.5612223164161161
117.64082282777778,21.263509900000003,0.6165616030082826
117.91836068333333,21.263509900000003,0.43097125661037505
118.19589853888888,21.263509900000003,0.41183218664243165
118.47343639444445,21.263509900000003,0.3928410561892429
118.75097425,21.263509900000003,0.4096077996931066
119.02851210555556,21.263509900000003,0.40325126430796093
119.30604996111111,21.263509900000003,0.45758413313029656
119.58358781666666,21.263509900000003,0.4405184128700639
