Longitude,Latitude,Pb_lagrange_interpolated
116.53067140555555,20.153255766666668,-106630189.37146874
116.8082092611111,20.153255766666668,-134793410.25845212
117.08574711666667,20.153255766666668,-47293044.92513728
117.36328497222222,20.153255766666668,5428372.779334465
117.64082282777778,20.153255766666668,1013269.5311688009
117.91836068333333,20.153255766666668,49925963.48339573
118.19589853888888,20.153255766666668,-44211650.144814834
118.47343639444445,20.153255766666668,-455399619.33232063
118.75097425,20.153255766666668,552334839.020129
119.02851210555556,20.153255766666668,7056563627.331307
119.30604996111111,20.153255766666668,19301395156.68691
119.58358781666666,20.153255766666668,24368644113.39214
119.86112567222222,20.153255766666668,2855455712.8811474
120.13866352777778,20.153255766666668,-35595500858.91694
120.41620138333333,20.153255766666668,-27531929795.80882
120.6937392388889,20.153255766666668,76421262986.54007
120.97127709444445,20.153255766666668,177590704778.18726
121.24881495,20.153255766666668,98227179962.7823
121.52635280555556,20.153255766666668,-1865265424.5152128
121.80389066111111,20.153255766666668,322896459915.8844
122.08142851666668,20.153255766666668,343292349794.3397
122.35896637222223,20.153255766666668,-1154790159652.3362
122.63650422777778,20.153255766666668,111516623654.5411
122.91404208333333,20.153255766666668,-38731462473395.11
123.19157993888889,20.153255766666668,-610022738663672.9
123.46911779444444,20.153255766666668,-3772732100042736.5
123.74665565000001,20.153255766666668,-1.3129703934036498e+16
124.02419350555556,20.153255766666668,-2.153051382323967e+16
124.30173136111111,20.153255766666668,3.2185323863636468e+16
124.57926921666667,20.153255766666668,2.2809837936854157e+17
124.85680707222222,20.153255766666668,-5.764041252687502e+17
125.13434492777779,20.153255766666668,-1.3414557078179084e+19
125.41188278333334,20.153255766666668,-1.020661158695648e+20
125.68942063888889,20.153255766666668,-5.5922514274673774e+20
125.96695849444444,20.153255766666668,-2.546127184927906e+21
126.24449635,20.153255766666668,-1.020882965195043e+22
98.76824864999999,20.4308193,7.78540900146635e+19
99.04578650555554,20.4308193,1.791110239073633e+19
99.3233243611111,20.4308193,3.5752039490363853e+18
99.60086221666666,20.4308193,5.861941392071877e+17
99.8784000722222,20.4308193,7.10867145560845e+16
100.15593792777777,20.4308193,4937938267909793.0
100.43347578333332,20.4308193,63812246071679.914
100.71101363888889,20.4308193,227931091248.4215
100.98855149444444,20.4308193,-37191894698653.49
101.26608934999999,20.4308193,-30607928659324.31
101.54362720555555,20.4308193,-7192753654885.682
101.8211650611111,20.4308193,20911562337.186832
102.09870291666665,20.4308193,-2248754474789.1562
102.37624077222222,20.4308193,-3735409229752.8213
102.65377862777777,20.4308193,-2761014119706.4854
102.93131648333332,20.4308193,-1231376126507.9424
103.20885433888888,20.4308193,-325169090107.4646
103.48639219444443,20.4308193,-33137351655.832
103.76393005,20.4308193,2374037476.9112544
104.04146790555555,20.4308193,-3097878415.897023
104.3190057611111,20.4308193,-312112027.5097691
104.59654361666666,20.4308193,2978770961.6030335
104.87408147222222,20.4308193,2076653131.397289
105.15161932777777,20.4308193,261072388.0606466
105.42915718333333,20.4308193,18828508.275868464
105.70669503888888,20.4308193,682925582.7243543
105.98423289444443,20.4308193,925231238.137082
106.26177075,20.4308193,523982158.9930859
106.53930860555555,20.4308193,35940420.473113656
106.81684646111111,20.4308193,-130265855.20865832
107.09438431666666,20.4308193,-26177726.140251473
107.37192217222221,20.4308193,105240080.72445418
107.64946002777778,20.4308193,131468527.33697768
107.92699788333333,20.4308193,80188624.27843271
108.20453573888888,20.4308193,26658807.189865284
108.48207359444444,20.4308193,3699210.308530818
108.75961145,20.4308193,221308.71630301714
109.03714930555554,20.4308193,-571555.8653939193
109.31468716111111,20.4308193,-1866759.102183433
109.59222501666666,20.4308193,-949128.33344974
109.86976287222222,20.4308193,447664.761804016
110.14730072777778,20.4308193,-1565577.485468615
110.42483858333333,20.4308193,-5426101.3922455255
110.70237643888889,20.4308193,-4259763.153050964
110.97991429444444,20.4308193,5596467.348698513
111.25745214999999,20.4308193,18493484.346942928
111.53499000555556,20.4308193,23683869.06150775
111.8125278611111,20.4308193,15683689.833917541
112.09006571666666,20.4308193,-180312.88531953708
112.36760357222222,20.4308193,-12643459.821336964
112.64514142777777,20.4308193,-14558357.008905409
112.92267928333334,20.4308193,-8178673.946368603
113.20021713888889,20.4308193,-1320265.728472035
113.47775499444444,20.4308193,656251.669042065
113.75529285,20.4308193,-1227182.118558289
114.03283070555555,20.4308193,-2681228.2261596955
114.3103685611111,20.4308193,-1688228.1973855803
114.58790641666667,20.4308193,-122535.77027608547
114.86544427222222,20.4308193,-429391.6131339442
115.14298212777777,20.4308193,-2153536.9598479024
115.42051998333334,20.4308193,-2726432.0393505343
115.69805783888889,20.4308193,-1157395.323764088
115.97559569444445,20.4308193,534378.1634231742
116.25313355,20.4308193,185423.25283424152
116.53067140555555,20.4308193,-1405397.478914842
116.8082092611111,20.4308193,-1771636.986930999
117.08574711666667,20.4308193,-614896.1827657467
117.36328497222222,20.4308193,75165.01172850435
117.64082282777778,20.4308193,13411.141341981085
117.91836068333333,20.4308193,664094.7227549616
118.19589853888888,20.4308193,-588078.1445366741
118.47343639444445,20.4308193,-6045700.308466492
118.75097425,20.4308193,7341508.884812465
119.02851210555556,20.4308193,93654260.64105965
119.30604996111111,20.4308193,256067306.24940035
119.58358781666666,20.4308193,323198051.37521046
119.86112567222222,20.4308193,37799366.82366852
120.13866352777778,20.4308193,-472096917.0472387
120.41620138333333,20.4308193,-365084952.8071585
120.6937392388889,20.4308193,1013270588.5872822
120.97127709444445,20.4308193,2354492949.260243
121.24881495,20.4308193,1302213085.81359
121.52635280555556,20.4308193,-24726818.13994624
121.80389066111111,20.4308193,4280289650.1290855
122.08142851666668,20.4308193,4550497976.829674
122.35896637222223,20.4308193,-15306834492.220636
122.63650422777778,20.4308193,1478174535.0515432
122.91404208333333,20.4308193,-513360547585.1072
123.19157993888889,20.4308193,-8085329081889.451
123.46911779444444,20.4308193,-50003567110232.49
123.74665565000001,20.4308193,-174017966897336.25
124.02419350555556,20.4308193,-285356952679077.9
124.30173136111111,20.4308193,426567284626071.06
124.57926921666667,20.4308193,3023069041034547.5
124.85680707222222,20.4308193,-7639231783098685.0
125.13434492777779,20.4308193,-1.777854260195034e+17
125.41188278333334,20.4308193,-1.3526923531619333e+18
125.68942063888889,20.4308193,-7.411432051889545e+18
125.96695849444444,20.4308193,-3.374378979564237e+19
126.24449635,20.4308193,-1.3529705080615623e+20
98.76824864999999,20.708382833333335,8.7934634007139e+20
99.04578650555554,20.708382833333335,2.0238460120664267e+20
99.3233243611111,20.708382833333335,4.041611930867924e+19
99.60086221666666,20.708382833333335,6.630102461118093e+18
99.8784000722222,20.708382833333335,8.044962888234479e+17
100.15593792777777,20.708382833333335,5.592128128008298e+16
100.43347578333332,20.708382833333335,723235658895921.6
100.71101363888889,20.708382833333335,2585729582721.7085
100.98855149444444,20.708382833333335,-422390820067428.75
101.26608934999999,20.708382833333335,-348087949491572.25
101.54362720555555,20.708382833333335,-81937091428535.75
101.8211650611111,20.708382833333335,238726580589.22217
102.09870291666665,20.708382833333335,-25744035564342.07
102.37624077222222,20.708382833333335,-42928465545085.9
102.65377862777777,20.708382833333335,-31908512422536.516
102.93131648333332,20.708382833333335,-14357500100377.188
103.20885433888888,20.708382833333335,-3853105253127.955
103.48639219444443,20.708382833333335,-408108034201.3484
103.76393005,20.708382833333335,36215274034.91308
104.04146790555555,20.708382833333335,-27103347830.970695
104.3190057611111,20.708382833333335,-3202682410.9296246
104.59654361666666,20.708382833333335,31631362818.101265
104.87408147222222,20.708382833333335,22379071607.26649
105.15161932777777,20.708382833333335,2831856015.6574187
105.42915718333333,20.708382833333335,206047865.45966965
105.70669503888888,20.708382833333335,7496487009.613495
105.98423289444443,20.708382833333335,10181946214.430338
106.26177075,20.708382833333335,5777679697.194303
106.53930860555555,20.708382833333335,396918604.2378207
106.81684646111111,20.708382833333335,-1440479208.8561954
107.09438431666666,20.708382833333335,-289791053.4613789
107.37192217222221,20.708382833333335,1166209012.3921933
107.64946002777778,20.708382833333335,1458468497.7453635
107.92699788333333,20.708382833333335,891028686.5463052
108.20453573888888,20.708382833333335,297329287.9162497
108.48207359444444,20.708382833333335,41911429.61197481
108.75961145,20.708382833333335,2613791.4689102755
109.03714930555554,20.708382833333335,-6424595.695213852
109.31468716111111,20.708382833333335,-20572008.966678496
109.59222501666666,20.708382833333335,-10114770.678354139
109.86976287222222,20.708382833333335,5232128.141688793
110.14730072777778,20.708382833333335,-17722443.84138308
110.42483858333333,20.708382833333335,-61061398.71367941
110.70237643888889,20.708382833333335,-47809382.13214891
110.97991429444444,20.708382833333335,62745119.61469637
111.25745214999999,20.708382833333335,207126565.5256773
111.53499000555556,20.708382833333335,265052101.9407442
111.8125278611111,20.708382833333335,175322507.00292557
112.09006571666666,20.708382833333335,-2300366.4314323156
112.36760357222222,20.708382833333335,-141736869.7890423
112.64514142777777,20.708382833333335,-163075929.55879238
112.92267928333334,20.708382833333335,-91604714.55084555
113.20021713888889,20.708382833333335,-14801062.20583231
113.47775499444444,20.708382833333335,7360553.764123512
113.75529285,20.708382833333335,-13683874.326411895
114.03283070555555,20.708382833333335,-29950886.72971453
114.3103685611111,20.708382833333335,-18863919.821511388
114.58790641666667,20.708382833333335,-1369322.5145265798
114.86544427222222,20.708382833333335,-4797607.396376177
115.14298212777777,20.708382833333335,-24058201.128795374
115.42051998333334,20.708382833333335,-30451263.874755286
115.69805783888889,20.708382833333335,-12922357.712335853
115.97559569444445,20.708382833333335,5963160.261533955
116.25313355,20.708382833333335,2066619.4116415803
116.53067140555555,20.708382833333335,-15649122.300956577
116.8082092611111,20.708382833333335,-19662454.559385534
117.08574711666667,20.708382833333335,-6736616.92920783
117.36328497222222,20.708382833333335,884045.6910048707
117.64082282777778,20.708382833333335,150466.41707661934
117.91836068333333,20.708382833333335,7476301.306971169
118.19589853888888,20.708382833333335,-6620206.005147211
118.47343639444445,20.708382833333335,-67900742.34348047
118.75097425,20.708382833333335,82576990.55247031
119.02851210555556,20.708382833333335,1051539254.728851
119.30604996111111,20.708382833333335,2873783785.4834332
119.58358781666666,20.708382833333335,3625928281.7963963
119.86112567222222,20.708382833333335,423090424.48963016
120.13866352777778,20.708382833333335,-5296513323.025368
120.41620138333333,20.708382833333335,-4095072885.7311807
120.6937392388889,20.708382833333335,11364264515.155615
120.97127709444445,20.708382833333335,26404370593.424545
121.24881495,20.708382833333335,14602659446.488466
121.52635280555556,20.708382833333335,-277262589.23465735
121.80389066111111,20.708382833333335,47993136308.51362
122.08142851666668,20.708382833333335,51021092516.73827
122.35896637222223,20.708382833333335,-171618456706.25055
122.63650422777778,20.708382833333335,16573371414.17012
122.91404208333333,20.708382833333335,-5755425289893.489
123.19157993888889,20.708382833333335,-90645608573231.58
123.46911779444444,20.708382833333335,-560588727553889.5
123.74665565000001,20.708382833333335,-1950889316458195.2
124.02419350555556,20.708382833333335,-3199064576165681.0
124.30173136111111,20.708382833333335,4782102211957532.0
124.57926921666667,20.708382833333335,3.389040814594918e+16
124.85680707222222,20.708382833333335,-8.563995335665994e+16
125.13434492777779,20.708382833333335,-1.9930647036434888e+18
125.41188278333334,20.708382833333335,-1.516432990617047e+19
125.68942063888889,20.708382833333335,-8.308557980564942e+19
125.96695849444444,20.708382833333335,-3.782831996931228e+20
126.24449635,20.708382833333335,-1.5167412482021754e+21
98.76824864999999,20.985946366666667,3.610444598809213e+20
99.04578650555554,20.985946366666667,8.313942197079045e+19
99.3233243611111,20.985946366666667,1.6612733298177812e+19
99.60086221666666,20.985946366666667,2.7270761032858383e+18
99.8784000722222,20.985946366666667,3.3115562681797965e+17
100.15593792777777,20.985946366666667,2.303911663219757e+16
100.43347578333332,20.985946366666667,298270670064457.94
100.71101363888889,20.985946366666667,1067654612183.946
100.98855149444444,20.985946366666667,-174655975884869.44
101.26608934999999,20.985946366666667,-144180756502641.22
101.54362720555555,20.985946366666667,-34011396268381.406
101.8211650611111,20.985946366666667,99361092998.87202
102.09870291666665,20.985946366666667,-10752810944200.104
102.37624077222222,20.985946366666667,-18016520892871.707
102.65377862777777,20.985946366666667,-13484104425071.09
102.93131648333332,20.985946366666667,-6132719031254.044
103.20885433888888,20.985946366666667,-1677410287495.0293
103.48639219444443,20.985946366666667,-185439097197.61237
103.76393005,20.985946366666667,19833808635.847946
104.04146790555555,20.985946366666667,-6966804921.614849
104.3190057611111,20.985946366666667,-1144917047.7139173
104.59654361666666,20.985946366666667,11926988117.214302
104.87408147222222,20.985946366666667,8622291081.341103
105.15161932777777,20.985946366666667,1101369106.5260317
105.42915718333333,20.985946366666667,81122513.93743926
105.70669503888888,20.985946366666667,2964087114.2315736
105.98423289444443,20.985946366666667,4039988718.3383374
106.26177075,20.985946366666667,2298708365.916201
106.53930860555555,20.985946366666667,158259978.3876138
106.81684646111111,20.985946366666667,-575368912.2625132
