Longitude,Latitude,Hg_lagrange_interpolated
116.8082092611111,20.153255766666668,-6602939.607762025
117.08574711666667,20.153255766666668,-2667964.5233612903
117.36328497222222,20.153255766666668,103858.24790547627
117.64082282777778,20.153255766666668,37036.21129512869
117.91836068333333,20.153255766666668,2159551.5843988885
118.19589853888888,20.153255766666668,-1965056.8952318032
118.47343639444445,20.153255766666668,-20294028.4232139
118.75097425,20.153255766666668,31197521.15210364
119.02851210555556,20.153255766666668,355605014.90157056
119.30604996111111,20.153255766666668,970794159.3435662
119.58358781666666,20.153255766666668,1222381419.27265
119.86112567222222,20.153255766666668,97049459.06211738
120.13866352777778,20.153255766666668,-1925349900.037784
120.41620138333333,20.153255766666668,-1483302088.3078642
120.6937392388889,20.153255766666668,4140988938.3634267
120.97127709444445,20.153255766666668,9699194072.052824
121.24881495,20.153255766666668,5414475010.354889
121.52635280555556,20.153255766666668,-103069152.5925092
121.80389066111111,20.153255766666668,18042384202.009365
122.08142851666668,20.153255766666668,19343548100.97217
122.35896637222223,20.153255766666668,-65592171594.79422
122.63650422777778,20.153255766666668,6387036855.97866
122.91404208333333,20.153255766666668,-2231152087497.459
123.19157993888889,20.153255766666668,-35397923151121.8
123.46911779444444,20.153255766666668,-220429872879647.7
123.74665565000001,20.153255766666668,-772212154726993.1
124.02419350555556,20.153255766666668,-1274391073569213.0
124.30173136111111,20.153255766666668,1916813025848426.5
124.57926921666667,20.153255766666668,1.3665639007661896e+16
124.85680707222222,20.153255766666668,-3.4732623305916824e+16
125.13434492777779,20.153255766666668,-8.128502791522815e+17
125.41188278333334,20.153255766666668,-6.218193303001673e+18
125.68942063888889,20.153255766666668,-3.42488427181945e+19
125.96695849444444,20.153255766666668,-1.567282614690186e+20
126.24449635,20.153255766666668,-6.315179186099386e+20
98.76824864999999,20.4308193,1.496904252584553e+19
99.04578650555554,20.4308193,3.553204916500953e+18
99.3233243611111,20.4308193,7.337595087635524e+17
99.60086221666666,20.4308193,1.2484944204567947e+17
99.8784000722222,20.4308193,1.5767620814092918e+16
100.15593792777777,20.4308193,1145369153740813.2
100.43347578333332,20.4308193,15553377578931.17
100.71101363888889,20.4308193,58698884613.02197
100.98855149444444,20.4308193,-10195090313688.258
101.26608934999999,20.4308193,-9004037886220.016
101.54362720555555,20.4308193,-2294589485391.1143
101.8211650611111,20.4308193,7331406616.451012
102.09870291666665,20.4308193,-881676426666.6765
102.37624077222222,20.4308193,-1677157572096.056
102.65377862777777,20.4308193,-1468633085133.6687
102.93131648333332,20.4308193,-817599582538.5941
103.20885433888888,20.4308193,-294978154529.1073
103.48639219444443,20.4308193,-49821995704.36321
103.76393005,20.4308193,12489337519.806786
104.04146790555555,20.4308193,9460328551.949644
104.3190057611111,20.4308193,349572894.667274
104.59654361666666,20.4308193,-1971949719.774412
104.87408147222222,20.4308193,-953867643.3462534
105.15161932777777,20.4308193,-95351601.46150008
105.42915718333333,20.4308193,-4647440.33076773
105.70669503888888,20.4308193,-137796129.64008072
105.98423289444443,20.4308193,-152548755.51804587
106.26177075,20.4308193,-71128030.97926164
106.53930860555555,20.4308193,-4034567.859386259
106.81684646111111,20.4308193,12089565.752413986
107.09438431666666,20.4308193,1994788.0098808024
107.37192217222221,20.4308193,-6462615.645314418
107.64946002777778,20.4308193,-6214554.470112658
107.92699788333333,20.4308193,-2535314.435113074
108.20453573888888,20.4308193,-202673.50365977292
108.48207359444444,20.4308193,239199.30209511635
108.75961145,20.4308193,56785.55834297068
109.03714930555554,20.4308193,-6356.303973362525
109.31468716111111,20.4308193,38916.21602016364
109.59222501666666,20.4308193,50143.01541062473
109.86976287222222,20.4308193,19827.735597397386
110.14730072777778,20.4308193,-23176.87262057531
110.42483858333333,20.4308193,-66770.1359847034
110.70237643888889,20.4308193,-59457.012284980476
110.97991429444444,20.4308193,68998.8000247409
111.25745214999999,20.4308193,286462.3199503229
111.53499000555556,20.4308193,421984.96517845476
111.8125278611111,20.4308193,314997.24519055075
112.09006571666666,20.4308193,-458.46297222197165
112.36760357222222,20.4308193,-299402.1597790328
112.64514142777777,20.4308193,-373716.142859916
112.92267928333334,20.4308193,-225060.88511481186
113.20021713888889,20.4308193,-38903.31871963814
113.47775499444444,20.4308193,20095.108517980007
113.75529285,20.4308193,-39343.96776964164
114.03283070555555,20.4308193,-89804.2105127907
114.3103685611111,20.4308193,-58399.47748169522
114.58790641666667,20.4308193,-3915.656557911773
114.86544427222222,20.4308193,-16844.822549873847
115.14298212777777,20.4308193,-85931.5897498999
115.42051998333334,20.4308193,-111803.59102208007
115.69805783888889,20.4308193,-48861.34683538023
115.97559569444445,20.4308193,23258.832466005166
116.25313355,20.4308193,8425.733901809752
116.53067140555555,20.4308193,-65416.596397699985
116.8082092611111,20.4308193,-87347.70065112831
117.08574711666667,20.4308193,-35243.22183779332
117.36328497222222,20.4308193,1412.8170278818811
117.64082282777778,20.4308193,479.92012108715056
117.91836068333333,20.4308193,28582.769861001052
118.19589853888888,20.4308193,-26042.683365160337
118.47343639444445,20.4308193,-268813.6624852402
118.75097425,20.4308193,413380.27544606844
119.02851210555556,20.4308193,4711111.338719942
119.30604996111111,20.4308193,12861183.620602299
119.58358781666666,20.4308193,16194288.236531118
119.86112567222222,20.4308193,1285218.4716712593
120.13866352777778,20.4308193,-25509335.120736007
120.41620138333333,20.4308193,-19652698.330666754
120.6937392388889,20.4308193,54865997.14777902
120.97127709444445,20.4308193,128511559.65450191
121.24881495,20.4308193,71741491.95751327
121.52635280555556,20.4308193,-1365684.920019454
121.80389066111111,20.4308193,239068906.25032216
122.08142851666668,20.4308193,256314213.8795449
122.35896637222223,20.4308193,-869152624.7562727
122.63650422777778,20.4308193,84636030.2735829
122.91404208333333,20.4308193,-29565424027.02108
123.19157993888889,20.4308193,-469072619994.5642
123.46911779444444,20.4308193,-2921051872824.433
123.74665565000001,20.4308193,-10233204306446.453
124.02419350555556,20.4308193,-16888212648997.615
124.30173136111111,20.4308193,25401915737439.9
124.57926921666667,20.4308193,181101574248481.44
124.85680707222222,20.4308193,-460293934459358.4
125.13434492777779,20.4308193,-1.0772424045138424e+16
125.41188278333334,20.4308193,-8.240852757169152e+16
125.68942063888889,20.4308193,-4.538984890346217e+17
125.96695849444444,20.4308193,-2.0771358646406141e+18
126.24449635,20.4308193,-8.369661171131896e+18
98.76824864999999,20.708382833333335,1.6805078592313285e+20
99.04578650555554,20.708382833333335,3.989154572255302e+19
99.3233243611111,20.708382833333335,8.238140774926074e+18
99.60086221666666,20.708382833333335,1.401773240496366e+18
99.8784000722222,20.708382833333335,1.77041030022443e+17
100.15593792777777,20.708382833333335,1.2860884352932128e+16
100.43347578333332,20.708382833333335,174650057953032.44
100.71101363888889,20.708382833333335,659164256803.5234
100.98855149444444,20.708382833333335,-114492250544792.28
101.26608934999999,20.708382833333335,-101121824734890.31
101.54362720555555,20.708382833333335,-25771323628930.457
101.8211650611111,20.708382833333335,82346456291.93777
102.09870291666665,20.708382833333335,-9903635567699.299
102.37624077222222,20.708382833333335,-18840362638698.625
102.65377862777777,20.708382833333335,-16499131269823.799
102.93131648333332,20.708382833333335,-9185938200899.146
103.20885433888888,20.708382833333335,-3314445304044.1875
103.48639219444443,20.708382833333335,-559865530807.9976
103.76393005,20.708382833333335,140361354894.58313
104.04146790555555,20.708382833333335,106332106139.37285
104.3190057611111,20.708382833333335,3929625221.3153167
104.59654361666666,20.708382833333335,-22170231089.818073
104.87408147222222,20.708382833333335,-10725798146.072813
105.15161932777777,20.708382833333335,-1072344893.5092987
105.42915718333333,20.708382833333335,-52279763.42717525
105.70669503888888,20.708382833333335,-1550428362.017905
105.98423289444443,20.708382833333335,-1716869282.1130364
106.26177075,20.708382833333335,-800760735.2383525
106.53930860555555,20.708382833333335,-45437726.43882458
106.81684646111111,20.708382833333335,136213174.54756188
107.09438431666666,20.708382833333335,22487256.589967974
107.37192217222221,20.708382833333335,-72902312.9173757
107.64946002777778,20.708382833333335,-70168477.38093029
107.92699788333333,20.708382833333335,-28670404.85104057
108.20453573888888,20.708382833333335,-2315092.484867642
108.48207359444444,20.708382833333335,2695550.273150322
108.75961145,20.708382833333335,638765.5490214878
109.03714930555554,20.708382833333335,-71283.77363602364
109.31468716111111,20.708382833333335,450008.0891550299
109.59222501666666,20.708382833333335,580300.4447136894
109.86976287222222,20.708382833333335,229117.79064480477
110.14730072777778,20.708382833333335,-264764.43575110077
110.42483858333333,20.708382833333335,-754141.3657100841
110.70237643888889,20.708382833333335,-667096.1562784357
110.97991429444444,20.708382833333335,772168.130657963
111.25745214999999,20.708382833333335,3201314.357945237
111.53499000555556,20.708382833333335,4712965.571399888
111.8125278611111,20.708382833333335,3515776.708583016
112.09006571666666,20.708382833333335,-9870.16976432228
112.36760357222222,20.708382833333335,-3350897.5983015657
112.64514142777777,20.708382833333335,-4181293.655593272
112.92267928333334,20.708382833333335,-2518622.7497828533
113.20021713888889,20.708382833333335,-435804.29295242176
113.47775499444444,20.708382833333335,225375.99720250085
113.75529285,20.708382833333335,-438692.1404955334
114.03283070555555,20.708382833333335,-1003394.3244410704
114.3103685611111,20.708382833333335,-652857.7656992462
114.58790641666667,20.708382833333335,-43804.28931217666
114.86544427222222,20.708382833333335,-188359.74427738262
115.14298212777777,20.708382833333335,-961062.8678685804
115.42051998333334,20.708382833333335,-1250544.8725802016
115.69805783888889,20.708382833333335,-546556.8458170918
115.97559569444445,20.708382833333335,260173.99694384777
116.25313355,20.708382833333335,94229.34503312189
116.53067140555555,20.708382833333335,-731678.0458776812
116.8082092611111,20.708382833333335,-976567.0695840693
117.08574711666667,20.708382833333335,-393353.60892090213
117.36328497222222,20.708382833333335,16300.646738526091
117.64082282777778,20.708382833333335,5250.765242595598
117.91836068333333,20.708382833333335,319848.4615267511
118.19589853888888,20.708382833333335,-291849.18329568376
118.47343639444445,20.708382833333335,-3010447.6420892733
118.75097425,20.708382833333335,4631134.210824697
119.02851210555556,20.708382833333335,52767927.51270452
119.30604996111111,20.708382833333335,144052727.19148457
119.58358781666666,20.708382833333335,181384801.46634498
119.86112567222222,20.708382833333335,14388689.45084104
120.13866352777778,20.708382833333335,-285740998.2000331
120.41620138333333,20.708382833333335,-220139290.78590193
120.6937392388889,20.708382833333335,614589036.1693193
120.97127709444445,20.708382833333335,1439563630.6606984
121.24881495,20.708382833333335,803649325.8175381
121.52635280555556,20.708382833333335,-15298690.405686194
121.80389066111111,20.708382833333335,2678147440.14832
122.08142851666668,20.708382833333335,2871386782.3481226
122.35896637222223,20.708382833333335,-9736947585.583792
122.63650422777778,20.708382833333335,948188636.9372889
122.91404208333333,20.708382833333335,-331224194073.88007
123.19157993888889,20.708382833333335,-5255158259917.523
123.46911779444444,20.708382833333335,-32725918695763.59
123.74665565000001,20.708382833333335,-114649126602325.53
124.02419350555556,20.708382833333335,-189212177670473.94
124.30173136111111,20.708382833333335,284602001266254.7
124.57926921666667,20.708382833333335,2029081993079334.8
124.85680707222222,20.708382833333335,-5157251796218789.0
125.13434492777779,20.708382833333335,-1.206985533526106e+17
125.41188278333334,20.708382833333335,-9.23349575944651e+17
125.68942063888889,20.708382833333335,-5.085784494592339e+18
125.96695849444444,20.708382833333335,-2.3273901133687783e+19
126.24449635,20.708382833333335,-9.378147844168063e+19
98.76824864999999,20.985946366666667,6.8372208042339566e+19
99.04578650555554,20.985946366666667,1.6230612279282766e+19
99.3233243611111,20.985946366666667,3.3519616721943926e+18
99.60086221666666,20.985946366666667,5.703799882830721e+17
99.8784000722222,20.985946366666667,7.204072600646413e+16
100.15593792777777,20.985946366666667,5233517342502187.0
100.43347578333332,20.985946366666667,71074102980639.89
100.71101363888889,20.985946366666667,268260846816.7501
100.98855149444444,20.985946366666667,-46597459012248.164
101.26608934999999,20.985946366666667,-41158066407472.78
101.54362720555555,20.985946366666667,-10489924564875.725
101.8211650611111,20.985946366666667,33520304546.139427
102.09870291666665,20.985946366666667,-4031689883648.1562
102.37624077222222,20.985946366666667,-7670318685894.975
102.65377862777777,20.985946366666667,-6717681846535.016
102.93131648333332,20.985946366666667,-3740407368747.2754
103.20885433888888,20.985946366666667,-1349728621135.2607
103.48639219444443,20.985946366666667,-228014859623.63785
103.76393005,20.985946366666667,57170879432.8589
104.04146790555555,20.985946366666667,43315597144.432236
104.3190057611111,20.985946366666667,1600991005.935898
104.59654361666666,20.985946366666667,-9033827988.511414
104.87408147222222,20.985946366666667,-4371205616.45421
105.15161932777777,20.985946366666667,-437091954.0183081
105.42915718333333,20.985946366666667,-21315335.420424994
105.70669503888888,20.985946366666667,-632278256.7353191
105.98423289444443,20.985946366666667,-700344011.6052579
106.26177075,20.985946366666667,-326749044.7943005
106.53930860555555,20.985946366666667,-18547680.931241512
106.81684646111111,20.985946366666667,55626854.80521862
107.09438431666666,20.985946366666667,9188310.873094369
